771449153|The Windmill (The Windmill Massacre)|Nick Jongerius|Art House & International, Drama, Horror|Oct 28, 2016|Oct 25, 2016||NR|85|Pellicola Films|Chris W. Mitchell, Suzy Quid, Nick Jongerius|A group of unsuspecting tourists awaken a mysterious evil while on a trip through the Dutch countryside.|5.5/10|9|4|5|||||2.5/5|285
771449918|I Am the Pretty Thing That Lives in the House|Oz Perkins|Drama, Horror, Mystery & Suspense|Oct 28, 2016|Oct 28, 2016||NR|87|Netflix|Oz Perkins|I AM THE PRETTY THING THAT LIVES IN THE HOUSE tells the story of a Lily, a young nurse hired to care of elderly Helen Bloom, a best-selling author of ghost stories who has chosen to live out her final days in her beloved country home--a home that holds an horrific ghost story of its own.|5.8/10|19|11|8|6.5/10|6|4|2|2.3/5|877
771449988|The Unspoken|Sheldon Wilson|Horror, Mystery & Suspense|Oct 28, 2016|Oct 28, 2016||NR|90|Lighthouse Pictures, Inc.|Sheldon Wilson|In 1997 the close-knit Anderson family vanished from their country home without a trace without an explanation. No bodies were ever found and for 17 years the house has remained undisturbed...until now. A sinister tale of haunting and murder, THE UNSPOKEN is a refreshing twist on the horror genre just in time for Halloween..|2.7/10|9|0|9|2.5/10|5|0|5|2.6/5|110
771455522|Orange Sunshine|William A. Kirkley|Action & Adventure, Documentary||Oct 28, 2016||NR|105||William A. Kirkley|ORANGE SUNSHINE tells the never-before-told story of the Brotherhood of Eternal Love - a spiritual group of surfers and hippies in Southern California that became the largest suppliers of psychedelic drugs in the world during the 1960s and early 1970s.|8.1/10|7|7|0|||||3.4/5|257
770808377|Ghostbusters|Paul Feig|Action & Adventure, Comedy, Science Fiction & Fantasy|Jul 15, 2016|Oct 11, 2016|$128,344,089|PG-13 (for supernatural action and some crude humor)|105|Sony Pictures|Paul Feig, Katie Dippold|Ghostbusters makes its long-awaited return, rebooted with a cast of hilarious new characters. Thirty years after the beloved original franchise took the world by storm, director Paul Feig brings his fresh take to the supernatural comedy, joined by some of the funniest actors working today--Melissa McCarthy, Kristen Wiig, Kate McKinnon, Leslie Jones, and Chris Hemsworth. This summer, they're here to save the world!|6.5/10|364|269|95|6.4/10|52|31|21|3/5|118,016
771371217|X-Men: Apocalypse|Bryan Singer|Action & Adventure, Science Fiction & Fantasy|May 27, 2016|Oct 4, 2016|$135,729,385|PG-13 (for sequences of violence, action and destruction, brief strong language and some suggestive images)|136|20th Century Fox|Simon Kinberg|Following the critically acclaimed global smash hit X-Men: Days of Future Past, director Bryan Singer returns with X-MEN: APOCALYPSE. Since the dawn of civilization, he was worshipped as a god. Apocalypse, the first and most powerful mutant from Marvel's X-Men universe, amassed the powers of many other mutants, becoming immortal and invincible. Upon awakening after thousands of years, he is disillusioned with the world as he finds it and recruits a team of powerful mutants, including a disheartened Magneto (Michael Fassbender), to cleanse mankind and create a new world order, over which he will reign. As the fate of the Earth hangs in the balance, Raven (Jennifer Lawrence) with the help of Professor X (James McAvoy) must lead a team of young X-Men to stop their greatest nemesis and save mankind from complete destruction.|5.7/10|321|153|168|5.7/10|46|18|28|3.6/5|127,066
771372077|Ice Age: Collision Course|Mike Thurmeier, Galen T. Chu|Animation, Kids & Family|Jul 22, 2016|Oct 11, 2016|$64,060,187|PG (for mild rude humor and some action/peril)|100|20th Century Fox|Aubrey Solomon, Michael J. Wilson, Michael Berg, Yoni Brenner|Scrat's epic pursuit of the elusive acorn catapults him into the universe where he accidentally sets off a series of cosmic events that transform and threaten the Ice Age World. To save themselves, Sid, Manny, Diego, and the rest of the herd must leave their home and embark on a quest full of comedy and adventure, travelling to exotic new lands and encountering a host of colorful new characters.|4.2/10|116|20|96|3.8/10|26|2|24|2.9/5|32,910
771374700|The Legend of Tarzan|David Yates (II)|Action & Adventure|Jul 1, 2016|Oct 11, 2016|$126,585,313|PG-13 (for sequences of action and violence, some sensuality and brief rude dialogue)|109|Lionsgate Pictures|Adam Cozad, Craig Brewer|It has been years since the man once known as Tarzan (Alexander Skarsgård) left the jungles of Africa behind for a gentrified life as John Clayton III, Lord Greystoke, with his beloved wife, Jane (Margot Robbie) at his side. Now, he has been invited back to the Congo to serve as a trade emissary of Parliament, unaware that he is a pawn in a deadly convergence of greed and revenge, masterminded by the Belgian, Captain Leon Rom (Christoph Waltz). But those behind the murderous plot have no idea what they are about to unleash.|5.1/10|237|85|152|4.9/10|45|16|29|3.5/5|58,060
771399602|The Infiltrator|Brad Furman|Drama|Jul 13, 2016|Oct 11, 2016|$15,425,870|R (for strong violence, language throughout, some sexual content and drug material)|127|Broad Green Pictures|Ellen Brown Furman|"Based on a true story, U.S. Customs agent ROBERT ""BOB"" MAZUR (Bryan Cranston) goes deep undercover to infiltrate Pablo Escobar's blood-soaked drug trafficking scene plaguing the nation in 1985 by posing as slick, money-laundering businessman Bob Musella. Teamed with impulsive and streetwise fellow agent EMIR EBREU (John Leguizamo) and rookie agent posing as his fiancé KATHY ERTZ (Diane Kruger), Mazur befriends Escobar's top lieutenant ROBERTO ALCAINO (Benjamin Bratt). Navigating a vicious criminal network in which the slightest slip-up could cost him his life, Mazur risks it all building a case that leads to indictments of 85 drug lords and the corrupt bankers who cleaned their dirty money, along with the collapse of the Bank of Credit and Commerce International, one of the largest money-laundering banks in the world."|6.4/10|175|124|51|6.4/10|37|25|12|3.6/5|19,001
771411544|The Purge: Election Year|James DeMonaco|Action & Adventure, Horror, Mystery & Suspense|Jul 1, 2016|Oct 4, 2016||R (for disturbing bloody violence and strong language)|105|Universal Pictures|James DeMonaco|Writer/director James DeMonaco returns for the third installment of the franchise starring Frank Grillo.|5.4/10|149|81|68|5.2/10|30|18|12|3.2/5|38,172
