771311082|General Education|Tom Morris|Comedy|Aug 24, 2012|Oct 2, 2012||PG-13 (for sex references and a drug-related gesture)|85|Well Go USA|Elliot Feld, Jaz Kalkat, Tom Morris, Elliot Field|Levi Collins is set to go to the local University on a tennis scholarship, but he forgot to tell his parents one thing - he didn't graduate. As a result, he must take summer school before his mom and dad discover he's failed senior science. At school, Levi falls in love with his classmate, Katie, and learns that he has to make a choice between playing tennis and receiving a proper education. General Education is a quirky comedy about a family learning to grow together. -- (C) Pelican House|2.4/10|15|0|15|2.4/10|8|0|8|2.9/5|301
771306781|Grassroots|Stephen Gyllenhaal|Comedy, Drama, Special Interest|Jun 22, 2012|Oct 2, 2012|$6,497|R (for pervasive language and brief drug use)|100|Samuel Goldwyn Films|Stephen Gyllenhaal, Justin B. Rhodes|A short-tempered, unemployed music critic who likes to dress as a polar bear thinks he can harness the power of the people to ride the monorail to political victory in Seattle. And he's right. Almost. It's before Twitter, before the flash mob, before Obama. It's 2001, and political unknown Grant Cogswell decides he must take down Seattle City Councilman Richard McIver. Grant has only one dream, but it's a big one: an elegant monorail gliding silently above the city's wet streets. Grassroots is a character-driven comedy about the power of the people and the virtues of standing up for what you believe in. Against all odds. -- (C) Samuel Goldwyn|5.2/10|30|15|15|5.3/10|9|4|5|3.2/5|1,384
771306686|Soldiers of Fortune|Maxim Korostyshevsky, Maksim Korostyshevsky|Action & Adventure|Aug 3, 2012|Sep 25, 2012|$38,842|R (for violence and language)|94|Metro-Goldwyn-Mayer Studios Inc.|Alexandre Coscas, Robert Crombie, Joe Kelbley|Captain Craig McKenzie (Christian Slater), a former US special forces soldier, is hired to protect a group of millionaires who want to experience firsthand the kicks and thrills of war. However, the mission goes horribly wrong, and the men get a lot more than they bargained for. -- (C) MGM|3.3/10|7|1|6|||||1.5/5|2,957
771306363|Headshot|Pen-Ek Ratanaruang|Art House & International, Mystery & Suspense, Special Interest|Sep 28, 2012|Oct 2, 2012|$1,367|NR|105|Kino Lorber|Pen-Ek Ratanaruang|A darkly turbulent crime noir from Thai new wave director Pen-ek Ratanaruang, Headshot is an existential thriller, ripe with shadowy paranoia that will turn your world upside-down, literally. This disorienting game of cat and mouse is played out in present-day Thailand, where corruption runs rampant and the good die young. When Tul, a straight-laced cop, is blackmailed by a powerful politician he soon becomes disillusioned by the state of human nature and, in his vengeful condition, is recruited to become a hitman for an iconoclastic group aimed at eliminating those who are above the law. But when a devastating blow turns Tul's vision upside-down, he finds himself engulfed by doubt, unaware of whether the condition is medical or a result of karmic retribution. -- (C) Official Site|6.6/10|12|8|4|6.1/10|5|2|3|3.2/5|1,278
771272346|People Like Us|Alex Kurtzman|Comedy, Drama|Jun 29, 2012|Oct 2, 2012|$12,431,792|PG-13 (for language, some drug use and brief sexuality)|115|Dreamworks Pictures|Alex Kurtzman, Jody Lambert, Roberto Orci|From DreamWorks Pictures comes People Like Us, a drama/comedy about family, inspired by true events, starring Chris Pine as Sam, a twenty-something, fast-talking salesman, whose latest deal collapses on the day he learns that his father has suddenly died. Against his wishes, Sam is called home, where he must put his father's estate in order and reconnect with his estranged family. In the course of fulfilling his father's last wishes, Sam uncovers a startling secret that turns his entire world upside down: He has a 30-year-old sister Frankie whom he never knew about (Elizabeth Banks). As their relationship develops, Sam is forced to rethink everything he thought he knew about his family-and re-examine his own life choices in the process. -- (C) Dreamworks|5.7/10|118|63|55|5.3/10|37|18|19|3.5/5|31,907
771270485|The Tall Man|Pascal Laugier|Horror, Mystery & Suspense|Aug 31, 2012|Sep 25, 2012||R (for violence and terror, and for language)|100|Image Entertainment|Pascal Laugier|"In an isolated, slowly dying mining town, children are vanishing without a trace - abducted, the townsfolk whisper, by a mysterious entity known locally as ""The Tall Man."" Town nurse Julia Denning (Jessica Biel) seems skeptical...until her young David disappears in the middle of night. Frantic to rescue the boy, Julia lives every parent's darkest nightmare in this twisting, shock-around-each-corner thriller from acclaimed director Pascal Laugier called The Tall Man. -- (C) Image"|5.2/10|26|12|14|5/10|8|3|5|2.9/5|8,669
771269800|The Samaritan|David Weaver|Art House & International, Mystery & Suspense|May 18, 2012|Sep 25, 2012|$1,744|R (for strong violence, language, some sexuality and drug use)|93|IFC Films|Elan Mastai, David Weaver|After twenty‐five years in prison, Foley (Samuel L. Jackson) is finished with the grifter's life. When he meets an elusive young woman named Iris (Ruth Negga), the possibility of a new start looks real. But his past is proving to be a stubborn companion: Ethan (Luke Kirby), the son of his former partner, has an ingenious plan and he wants Foley in. The harder Foley tries to escape his past, the tighter he is ensnared in Ethan's web of secrets, until it becomes all too clear to Foley that some wrongs can never be made right. -- (C) IFC|4.3/10|34|9|25|3.8/10|16|3|13|3/5|5,344
771269548|Klovn: The Movie (Klown)|Mikkel Norgaard|Comedy|Jul 27, 2012|Sep 25, 2012|$68,559|R (for strong sexual content, graphic nudity, language and some drug use)|93|Drafthouse Films|Casper Christensen, Frank Hvam|"Two wildly inappropriate friends run amok through the Danish countryside plowing through endless awkward confrontations and unspeakable debaucheries. Hopelessly wrongheaded Frank ""kidnaps"" the 12-year-old nephew of his pregnant girlfriend in an eager attempt to prove his fatherhood potential to join sex-crazed Casper on his secret adulterous weekend canoe trip. From exclusive brothels, hospitalizations, armed robberies and even prison, the three paddle downstream from one chaotic misadventure to the next culminating in a surprise sentimental portrait of friendship and a final shocking reveal that you won't soon unsee. -- (C) Official Site"|6.1/10|50|36|14|5.9/10|19|14|5|3.6/5|2,332
771269132|Resident Evil: Damnation|Makoto Kamiya|Action & Adventure, Animation, Art House & International, Horror, Science Fiction & Fantasy||Sep 25, 2012||R|100|Sony Pictures Home Entertainment|Shotaro Suga|United States Special agent Leon S. Kennedy sneaks into a small Eastern Europe country to verify rumors that Bio Organic Weapons (B.O.W.s) are being used in war. Right after his infiltration, the US government orders him to leave immediately. Determined to uncover the truth, Leon ignores the order and enters the battlefield to end the chain of tragedies caused by the B.O.W.s.|8.2/10|5|5|0|||||3.8/5|2,346
771269097|Iron Sky|Timo Vuorensola|Action & Adventure, Comedy, Science Fiction & Fantasy|Jul 25, 2012|Oct 2, 2012|$66,076|R (for language and some violence)|92|Entertainment One Pictures|Johanna Sinisalo, Jarmo Puskala, Michael Kalesniko|In the last moments of World War II, a secret Nazi space program evaded destruction by fleeing to the Dark Side of the Moon. During 70 years of utter secrecy, the Nazis construct a gigantic space fortress with a massive armada of flying saucers. When American astronaut James Washington (Christopher Kirby) puts down his Lunar Lander a bit too close to the secret Nazi base, the Moon Führer (Udo Kier) decides the glorious moment of retaking the Earth has arrived sooner than expected. Two Nazi officers, ruthless Klaus Adler (Götz Otto) and idealistic Renate Richter (Julia Dietze), travel to Earth to prepare the invasion. In the end when the Moon Nazi UFO armada darkens the skies, ready to strike at the unprepared Earth, every man, woman and nation alike, must re-evaluate their priorities. -- (C) Official Site|4.4/10|38|14|24|4.3/10|5|0|5|2.8/5|10,026
771267363|388 Arletta Avenue|Randall Cole|Art House & International, Drama, Mystery & Suspense||Sep 25, 2012||PG|86|Tribeca Films|Randall Cole|In this fresh, subversive take on the found-footage horror genre from the makers of SPLICE and CUBE, a faceless voyeur's twisted manipulation of a young couple escalates into a deadly cat-and-mouse game, as seen from the perspective of hidden cameras he's concealed throughout their house.|5.5/10|8|4|4|||||2.4/5|214
771253813|Pink Ribbons, Inc.|Léa Pool|Documentary|Jun 1, 2012|Sep 25, 2012|$24,784|NR|97|First Run Features|Patricia Kearns, Nancy Guerin, Léa Pool|The ubiquitous pink ribbons of breast cancer philanthropy and the hand-in-hand marketing of brands and products associated with it permeates our culture, providing assurance that we are engaged in a successful battle against this insidious disease. But the campaign obscures the reality and facts of breast cancer, more and more women are diagnosed with breast cancer every year, and face the same treatment options they did 40 years ago. Yet women are also the most influential market group, buying 80 percent of consumer products and making most major household purchasing decisions. So then who really benefits from the pink ribbon campaigns - the cause or the company? -- (C) First Run|7/10|35|31|4|7.2/10|15|13|2|3.8/5|1,379
771253593|Surviving Progress|Mathieu Roy|Art House & International, Documentary, Special Interest|Apr 6, 2012|Sep 25, 2012|$47,139|G|86|First Run Features||"Humanity's ascent is often measured by the speed of progress. But what if progress is actually spiraling us downwards, towards collapse? Ronald Wright, whose best-seller, A Short History Of Progress inspired Surviving Progress, shows how past civilizations were destroyed by ""progress traps"" - alluring technologies and belief systems that serve immediate needs, but ransom the future. As pressure on the world's resources accelerates and financial elites bankrupt nations, can our globally-entwined civilization escape a final, catastrophic progress trap? With potent images and illuminating insights from thinkers who have probed our genes, our brains, and our social behaviour, this requiem to progress-as-usual also poses a challenge: to prove that making apes smarter isn't an evolutionary dead-end. -- (C) First Run"|6.8/10|36|26|10|6.7/10|17|12|5|3.9/5|2,786
771249768|Damsels in Distress|Whit Stillman|Comedy|Apr 6, 2012|Sep 25, 2012|$1,007,535|PG-13 (for mature thematic content including some sexual material)|99|Sony Pictures Classics|Whit Stillman|Whit Stillman's Damsels in Distress is a comedy about a trio of beautiful girls as they set out to revolutionize life at a grungy American university - the dynamic leader Violet Wister (Greta Gerwig), principled Rose (Megalyn Echikunwoke) and sexy Heather (Carrie MacLemore). They welcome transfer student Lily (Analeigh Tipton) into their group which seeks to help severely depressed students with a program of good hygiene and musical dance numbers. The girls become romantically entangled with a series of men-including smooth Charlie (Adam Brody), dreamboat Xavier (Hugo Becker) and the mad frat pack of Frank (Ryan Metcalf) and Thor (Billy Magnussen)-who threaten the girls' friendship and sanity... -- (C) Sony Pictures Classics|6.6/10|139|104|35|6.6/10|45|32|13|2.9/5|13,376
771249507|Gerhard Richter Painting|Corinna Belz|Art House & International, Documentary, Musical & Performing Arts|Mar 14, 2012|Sep 25, 2012|$238,354|NR|97|Kino Lorber Films|Corinna Belz|One of the world's greatest living painters, the German artist Gerhard Richter has spent over half a century experimenting with a tremendous range of techniques and ideas, addressing historical crises and mass media representation alongside explorations of chance procedures. The first glimpse inside his studio in decades, Gerhard Richter Painting is exactly that: a thrilling document of the 79-year-old's creative process, juxtaposed with rare archival footage and intimate conversations with his critics and collaborators. -- (C) Official Site|7.2/10|28|25|3|7.5/10|19|18|1|3.8/5|440
771247974|The Flying Swords of Dragon Gate|Hark Tsui|Action & Adventure, Art House & International|Aug 31, 2012|Oct 2, 2012|$95,452|R (for some violence)|121|IMAX|Hark Tsui, Ho Kei Ping, Zhu Yali|As one of the defining stories of the wuxia genre, the saga of the Dragon Gate Inn has already been the source material for two classic martial arts films. Now legendary writer/director/producer Tsui Hark revisits these legends in The Flying Swords of Dragon Gate bringing new characters and ancient conflicts to life through the vivid depth of 3D and the epic scale of the IMAX image. The film picks up three years after the disappearance of the enigmatic innkeeper Jade and the massive fire that consumed the Inn. A new Dragon Inn has risen from the ashes, staffed by a band of marauders. Masquerading as law-abiding citizens by day, they use the cover of night to continue their true calling as fortune hunters. For legend says that the Dragon Inn is the site of a lost city buried in the desert--and a treasure that spans dynasties hidden deep within. -- (C) Indomina|6/10|29|20|9|6.1/10|11|8|3|3.2/5|3,762
771247386|La délicatesse (Delicacy)|David Foenkinos, Stephane Foenkinos|Art House & International, Comedy, Drama, Romance|Mar 16, 2012|Sep 25, 2012||PG-13 (for some strong language)|108|Cohen Media Group|David Foenkinos|Audrey Tautou is Nathalie, a beautiful, happy, and successful Parisian business executive who finds herself suddenly widowed after a three-year marriage to her soul mate. To cope with her loss, she buries herself and her emotions in her work to the dismay of her friends, family and co-workers. One day, inexplicably, her zest for life and love is rekindled by a most unlikely source, her seemingly unexceptional, gauche, and average looking office subordinate, Markus (comic star Francois Damiens). At first stunned by Nathalie's unexpected attention, Markus comes to gradually believe in her feelings and shifts into romantic high gear. As their relationship goes from awkward to genuinely loving, Nathalie and Markus will have to overcome a host of obstacles including everyone else's judgmental perceptions as well as their own self-doubts. -- (C) CMG|6/10|71|44|27|6.1/10|24|12|12|3.4/5|2,200
771237332|Splinters|Adam Pesce|Documentary, Sports & Fitness|Feb 3, 2012|Sep 25, 2012||NR|95|Snag Films||Splinters is the first feature-length documentary film about the evolution of indigenous surfing in the developing nation of Papua New Guinea. In the 1980s an intrepid Australian pilot left behind a surfboard in the seaside village of Vanimo. Twenty years on, surfing is not only a pillar of village life but also a means to prestige. With no access to economic or educational advancement, let alone running water and power, village life is hermetic. A spot on the Papua New Guinea national surfing team is the way to see the wider world; the only way. -- (C) Official Site|6.8/10|11|9|2|6.5/10|7|6|1|4/5|592
771237301|Shakespeare High|Alex Rotaru|Documentary, Musical & Performing Arts, Special Interest|Mar 9, 2012|Sep 18, 2012||NR|81|Cinema Guild||Shakespeare High is a feature-length documentary about a determined group of teens whose immersion in the Drama Teachers Association of Southern California's high school drama program compels them to overcome their difficulties and create better lives for themselves. Among the many famous alumni/ae of this almost 100 year-old program are Kevin Spacey, Val Kilmer, Mare Winningham and Richard Dreyfuss, all featured in the movie. -- (C) Official Site|6.5/10|15|13|2|5.5/10|8|6|2|3.8/5|129
771235492|Un amour de jeunesse (Goodbye First Love)|Mia Hansen-Løve|Drama, Romance|Apr 20, 2012|Sep 25, 2012|$42,153|NR|110|IFC Films|Mia Hansen-Løve|Fifteen-year-old Camille (Lola Créton) is a serious, intensely focused girl who has fallen in love with cheerful Sullivan (Sebastian Urzendowsky), an older boy who reciprocates her feelings, mostly, but wants to be free to explore the world. When he leaves her to travel through South America, she is devastated. But over the next eight years, she develops into a more fully formed woman, with new interests and a new love-and the possibility that she'll be less defenseless when Sullivan enters her life again. Filled with scenes that showcase her extraordinary ability to evoke moods and feelings, Hansen-Løve takes the story of a girl's first romance and makes it into a singular experience, familiar in its broad strokes and yet so specific that it feels uniquely personal. -- (C) IFC|7.1/10|52|43|9|8/10|21|20|1|3.4/5|5,571
771235416|Free Men|Ismaël Ferroukhi|Drama|Mar 16, 2012|Sep 24, 2012|$47,701|NR|99|Film Movement|Ismaël Ferroukhi, Alain-Michel Blanc|In German-occupied Paris, a young unemployed Algerian named Younes (played by break-out star, Tahar Rahim) earns his living as a black marketeer. Arrested by the French police but given a chance to avoid jail, Younes agrees to spy on the Paris Mosque. The police suspect the Mosque authorities, including its rector Ben Ghabrit, of aiding Muslim Resistance agents and helping North African Jews by giving them false certificates. At the Mosque, Younes meets the Algerian singer Salim Halali, and is moved by Salim's beautiful voice and strong personality. When Younes discovers that Salim is Jewish, he stops collaborating with the police and gradually transforms from a politically ignorant immigrant into a fully-fledged freedom fighter. -- (C) Film Movement|6.1/10|32|24|8|6.2/10|11|8|3|3.5/5|579
771208558|Peace, Love, & Misunderstanding|Bruce Beresford|Comedy, Drama, Kids & Family|Jun 8, 2012|Oct 1, 2012|$539,896|R (for drug content and some sexual references)|96|IFC Films|Christina Mengert , Joseph Muszynski, Christine Mengert|"Directed by two‐time Academy Award nominee Bruce Beresford, Peace, Love, & Misunderstanding stars Academy Award winning Jane Fonda, two‐time Academy Award nominated Catherine Keener, international heartthrob Chace Crawford, and Sundance's ""breakout star"" Elizabeth Olsen. A comedy about an uptight New York City lawyer who takes her two spirited teenagers to her hippie mother's farmhouse in the countryside for a family vacation. What was meant to be a weekend getaway quickly turns into a summer adventure of romance, music, family secrets, and self‐discovery. -- (C) IFC"|4.7/10|70|21|49|4.5/10|28|10|18|3/5|7,608
771163471|Drunkboat|Bob Meyer|Drama|Jul 13, 2012|Sep 25, 2012||PG|100|Seven Arts Films/LANTERN LANE|Bob Meyer|Drunkboat tells the story of a young teenager, Abe (Jacob Zachar) who manipulates the unsuspecting help of his alcoholic uncle (John Malkovich) to buy a boat (a Drunkboat) from a con man (John Goodman) when his mother (Dana Delaney) is out of town. The story resonates with the struggle of Uncle Mort, making the story much deeper than a simple tale of a boy and his boat. Both the uncle and Abe come of age in the story. -- (C) Official Site|4.4/10|13|3|10|5.3/10|5|2|3|2.6/5|94
770853095|Gianni e le donne (The Salt of Life)|Murat Duzgunoglu|Art House & International, Comedy, Drama|Mar 2, 2012|Sep 18, 2012|$200,146|G|90|Zeitgeist Films||"In The Salt of Life, Gianni (Gianni Di Gregorio) plays a middle-aged retiree who has become invisible to all distaff Romans, regardless of age or relation. He contends with an aristocratic, spendthrift mother (Valeria de Franciscis); a wife who is more patronizing friend than romantic partner; a daughter (played by Di Gregorio's daughter Teresa) with a slacker boyfriend whom Gianni unwillingly befriends; and a wild young neighbor who sees him merely as her dog walker. Watching his ""codger"" friends snare beautiful younger women on the sun-kissed cobblestones of Trastevere, Gianni tries his polite, utterly gracious best to generate some kind of extracurricular love life-with both hilarious and poignant results. -- (C) Zeitgeist"|7/10|49|41|8|6.8/10|20|15|5|3.1/5|1,388
770809932|The Revenant|D. Kerry Prior|Action & Adventure, Comedy, Horror|Aug 24, 2012|Sep 18, 2012||R (for strong bloody violence, pervasive language, some drug use, sexual content and graphic nudity)|117|Paladin Films|D. Kerry Prior|This breakout horror comedy centers around a fallen soldier who somehow finds he has joined the ranks of the living dead. Bart Gregory (Anders) has just recently been laid to rest - so why is he still up and walking around? The only person Bart can turn to for answers is his best friend Joey (Wylde), and before long the two pals have surmised that blood is life. In order to survive, Bart requires a steady supply of it. Convinced that no one will miss the drug dealers and killers who have transformed LA into a swirling cesspool of crime and vice, the two friends decide to do law enforcement a favor by cleaning up the streets while collecting the precious blood needed to keep poor Bart from withering away into dust! -- (C) Official Site|5.8/10|25|14|11|5.6/10|10|6|4|3.2/5|2,231
770785486|The Cabin in the Woods|Drew Goddard|Horror, Mystery & Suspense|Apr 13, 2012|Sep 18, 2012|$42,043,633|R (for strong bloody horror violence and gore, language, drug use and some sexuality/nudity)|95|Lionsgate Films|Joss Whedon, Drew Goddard|Five friends go to a remote cabin in the woods. Bad things happen. If you think you know this story, think again. From fan favorites Joss Whedon and Drew Goddard comes The Cabin in the Woods, a mind blowing horror film that turns the genre inside out. -- (C) Lionsgate|7.9/10|273|249|24|7.6/10|49|42|7|3.8/5|206,590
770740154|Marvel's The Avengers|Joss Whedon|Action & Adventure, Science Fiction & Fantasy|May 4, 2012|Sep 25, 2012|$623,279,547|PG-13 (for intense sequences of sci-fi violence and action throughout, and a mild drug reference)|142|Walt Disney Pictures|Joss Whedon|Marvel Studios presents Marvel's The Avengers-the Super Hero team up of a lifetime, featuring iconic Marvel Super Heroes Iron Man, The Incredible Hulk, Thor, Captain America, Hawkeye and Black Widow. When an unexpected enemy emerges that threatens global safety and security, Nick Fury, Director of the international peacekeeping agency known as S.H.I.E.L.D., finds himself in need of a team to pull the world back from the brink of disaster. Spanning the globe, a daring recruitment effort begins. -- (C) Marvel|8.1/10|342|315|27|7.7/10|53|44|9|4.4/5|1,133,144
