770859309|Lucky|Jeffrey Blitz|Documentary, Special Interest|Dec 31, 2010|Apr 26, 2011||R|87|HBO Documentary Films||"Americans spend $62 billion each year on lottery tickets, and every time someone buys one they likely imagine what their life would be like if they suddenly won a multi-million dollar prize. But the dream and the reality are often very different, and filmmaker Jeffrey Blitz offers a look into the lives of several folks who won big with unexpected results in this documentary. In Lucky, we meet Quang and Mai Dao, a couple from Vietnam who won over $22 million after settling in Nebraska, and have struggled to hold onto the values and work ethic that first brought them to the United States. Kristine and Steven White won a $110 million prize in the Pennsylvania lottery and found it seriously impacted their friendships and their identity, while they were also inundated with letters from strangers asking for a share of the money. William ""Buddy"" Post III won $16 million, but lost most of it through poor money management and was nearly killed by his own brother over a financial dispute. Robert Uomini still teaches math in California after winning $22 million though he can now indulge his passion for sports cars, and James Gatzke, who was near the end of his rope, got a second chance at life when an Illinois lottery ticket paid off to the tune of $5 and a half million. Lucky was an official selection at the 2010 Sundance Film Festival."|5.7/10|5|3|2|||||3.1/5|268
771040112|Ip Man 2: Legend of the Grandmaster|Wilson Yip, Yip Wai-Shun|Action & Adventure, Art House & International, Drama, Sports & Fitness|Jan 28, 2011|Apr 19, 2011|$100,000|R (for violence)|108|Variance Films|Edmond Wong|"International megastar Donnie Yen reprises his iconic role as the real-life kung fu grandmaster Ip Man in this martial arts spectacular. After escaping the Japanese occupation of his hometown of Fo Shan, China, Ip Man and his family have arrived in Hong Kong, which is living under the iron fist of British colonial rule. Ip wants to support his family by opening up a martial arts academy to teach his unique Wing Chun style. But a corrupt cabal of Hong Kong martial arts masters, led by Hung Chun-nam (the legendary Sammo Hung), refuses to allow Ip to teach until he proves himself - and prove himself he does, in an intense series of fights against the masters showcasing a dazzling variety of martial arts styles, culminating in a highly anticipated brawl between Ip and Hung atop a rickety table. But even after gaining the respect of the masters, Ip's troubles are far from over. Hong Kong under British rule is a world of corruption, and when a Western-style boxer named Taylor ""Twister"" Milos comes to town to entertain the British upper-class, and insults both Chinese martial arts and the native citizens in a horrifically violent way, Ip must step up and fight for the honor of both his kung fu and the Chinese people. Forced by honor to enter a brutal ""King of the Ring"" boxing match against Twister, it's East versus West in an amazing, knock-down drag-out fight to the finish, the likes of which have never been seen on-screen before. Presented in the original, un-dubbed and uncut, international version that's been breaking box-office records across Asia, Ip Man 2: Legend of the Grandmaster is a throwback to the golden age of Hong Kong martial arts cinema that will delight kung fu fans and newcomers alike. -- (C) Well Go USA and Variance"|6.9/10|26|25|1|6.4/10|6|6|0|4/5|21,933
771041141|The Dilemma|Ron Howard|Comedy|Jan 14, 2011|May 3, 2011|$48,430,355|PG-13 (for mature thematic elements involving sexual content)|110|Universal Pictures|Allan Loeb|Vince Vaughn and Kevin James headline an all-star comedy from director Ron Howard and producer Brian Grazer about a man who finds out that what you don't say to a friend is just as important as what you do. Jennifer Connelly, Winona Ryder, Channing Tatum and Queen Latifah join them in The Dilemma, a story of how far you can bend a brotherly bond before it snaps. Since college, confirmed bachelor Ronny (Vaughn) and happily married Nick (James) have been through thick and thin. Now partners in an auto design firm, the two pals are vying to land a dream project that would launch their company. With Ronny's girlfriend, Beth (Connelly), and Nick's wife, Geneva (Ryder), by their sides, they're unbeatable. But Ronny's world is turned upside down when he inadvertently sees Geneva out with another man and makes it his mission to get answers. As the amateur investigation dissolves his world into comic mayhem, he learns that Nick has a few secrets of his own. Now, with the clock ticking and pressure mounting on the biggest presentation of their careers, Ronny must decide how and when he will reveal the truth to his best friend. -- (C) Universal|4.3/10|161|39|122|4.6/10|36|10|26|2.8/5|56,471
771204248|Vision: From the Life of Hildegard von Bingen|Margarethe von Trotta|Art House & International, Documentary, Drama, Special Interest, Faith & Spirituality, Sports & Fitness|Oct 13, 2010|Apr 19, 2011|$300,000|NR|110|Zeitgeist Films|Margarethe von Trotta|Hildegard von Bingen was truly a woman ahead of her time. A visionary in every sense of the word, this famed 12th-century Benedictine nun was a Christian mystic, composer, philosopher, playwright, poet, naturalist, scientist, physician, herbalist and ecological activist. In Vision, New German Cinema auteur Margarethe von Trotta (Marianne and Juliane, Rosa Luxemburg, Rosenstrasse) reunites with recurrent star Barbara Sukowa (Zentropa, Berlin Alexanderplatz) to bring the story of this extraordinary woman to life. In a staggering performance, Sukowa portrays von Bingen's fierce determination to expand the responsibilities of women within the order, even as she fends off outrage from some in the Church over the visions she claims to receive from God. Lushly shot in the original medieval cloisters of the fairytale-like German countryside, Vision is a profoundly inspirational portrait of a woman who has emerged from the shadows of history as a forward-thinking and iconoclastic pioneer of faith, change and enlightenment. -- (C) Zeitgeist|6.9/10|37|30|7|7/10|15|13|2|3.6/5|1,178
771206376|Fubar: Balls to the Wall|Michael Dowse|Comedy||Apr 19, 2011|$555,847|R (for pervasive language, sexual content, drug use and crude behavior)|95|Screen Media Ventures|David Lawrence, Paul Spence, Michael Dowse, Dave Lawrence|Director Michael Dowse's sequel to his heavy-metal comedy FUBAR picks up the story of Dean (Paul Spence) and Terry (Dave Lawrence) who take off on a road-trip looking for a paycheck and gigs. But when Terry meets a great woman and considers reordering his priorities, Dean refuses to give up his dreams of taking his band Night Seeker to the big time.|7.1/10|8|7|1|||||3.6/5|579
771210545|Queen of the Lot|Henry Jaglom|Comedy, Drama|Nov 19, 2010|May 1, 2011|$178,308|R (for language and some sexual content)|114|Rainbow Releasing|Henry Jaglom, Ron Vignone|Maverick indie filmmaker Henry Jaglom moves from the sweet poignancy of his 2009 Irene in Time to knowing Hollywood satire with this romantic comedy that finds him teaming with actress Tanna Frederick for the third time. Frederick portrays Maggie Chase, a B-list star who longs to find love and fulfillment and achieve household-name status, but must contend with twin products of her wild behavior: a court-ordered electronic ankle bracelet and temporary house arrest. Fortunately, Maggie has a team of clever spin doctors (Ron Vignone, David Proval, Zack Norman, and Diane Salinger), who manage to turn her drunk-driving activities into attention-grabbing tabloid fodder. She also draws on the support of a movie-star beau, Dov Lambert (Christopher Rydell), equally known for his no-holds-barred behavior. For a time, it looks as though Maggie's grandest dreams will actualize, as her national fame crescendos, but her life grows more complicated when she follows Dov home to meet his kin, and runs headfirst into a series of show-business legends (played by Peter Bogdanovich, Dennis Christopher, Kathryn Crosby, Mary Crosby, Sabrina Jaglom, and Jack Heller). She also meets Dov's brother, failed writer Aaron Lambert (Noah Wyle), who seems tailor-made for Maggie with his ability to penetrate her superficial facades, but must deal with lingering issues in his own life and past.|4.3/10|13|4|9|4.7/10|8|2|6|3.5/5|669
771231860|Fly Away|Janet Grillo|Drama|Apr 15, 2011|Apr 26, 2011||NR|80|New Video|Janet Grillo|Based on the award-winning short Flying Lessons, Fly Away tells the moving story of a single mother, Jeanne, grappling with the challenge of raising her autistic teenage daughter, Mandy. As Mandy becomes more and more unmanageable, so too does Jeanneʼs life. Over the period of two weeks, Jeanne is confronted with the most difficult decision a parent can make: to let go, allowing her child to grow, but also grow apart, or to hold on tight and fall together. --(c) Official Site|6.8/10|13|11|2|6.8/10|8|7|1|3.5/5|215
771232696|Square Grouper: The Godfathers of Ganja|Billy Corben|Comedy, Documentary, Drama, Special Interest|Apr 15, 2011|Apr 19, 2011||R (for images of drug use - some involving children)|99|Magnolia Pictures||In 1979, the U.S. Customs Service reported that 87% of all marijuana seizures in the U.S. were made in the South Florida area. Due to the region's 5,000 miles of coast and coastal waterways and close proximity to the Caribbean and Latin America, South Florida was a pot smuggler's paradise. In sharp contrast to the brazenly violent cocaine cowboys of the 1980s, Miami's marijuana smugglers were cooler, calmer, and for the most part, nonviolent. Square Grouper paints a vivid portrait of Miami's pot smuggling culture in the 1970s and 1980s through three of the city's most colorful stories.--(c) Official Site|5.9/10|12|9|3|5.9/10|6|4|2|3.3/5|900
771234184|Mysteries Of The Jesus Prayer|Norris J. Chumley|Documentary, Drama||May 3, 2011||NR|||||4.4/10|5|1|4|||||4.9/5|20
9903|Limelight|Charles Chaplin|Classics, Comedy, Drama|Oct 23, 1952|Mar 28, 2011||G|150|Criterion Collection|Charles Chaplin|In this film, Calvero saves young Terry from killing herself. Calvero asks the girl why she is so determined to kill herself. The girl explains that she has always dreamed of becoming a great dancer, but her legs are paralyzed. Calvero vows to raise enough money to help the girl.|7.9/10|30|29|1|8.8/10|7|6|1|4.1/5|7,259
