599791034|Lonely are the Brave|David Miller|Drama, Western|May 24, 1962|Jul 7, 2009||NR|108|Universal Studios|Dalton Trumbo|David Miller helmed screenwriter Dalton Trumbo's mournful masterpiece, a hymn to rugged individualism and freedom slowly being strangled to death by voracious urban development. Kirk Douglas, a Korean War vet, is a footloose cowboy who lives most of his life under the stars, going from job to job, and not averse to cutting his way through barbed-wire fences when they get in his way. His uncompromising spirit is severely challenged when he breaks out of jail after a minor offense, and the entire county's police force tries to recapture him before he can leave the territory.|8.4/10|12|11|1|||||3.9/5|1,115
552835868|Dr. Bronner's Magic Soapbox|Sara Lamm|Documentary, Special Interest|Jun 29, 2007|Jul 7, 2009||NR|88|Balcony Releasing||Documentary filmmaker Sara Lamm explores the life of the mental institute escapee, master soap-maker, and self-proclaimed rabbi whose all-natural soap would become a counter-culture cleaning product sensation and a staple of health food stores everywhere. In 1947 - after emigrating to the United States from Germany in order to escape the Third Reich and fleeing from a mental institution where he was forced to endure electroshock therapy - Dr. Emanuel Bronner finally realized his destiny. An experienced soap maker whose faith in humanity hadn't been shaken by the fact that his parents died in the Holocaust, Dr. Bronner began producing a multi-purpose cleaning product that would bring people together while providing them with tips for living a better live. The labels on Dr. Bronner's Soaps were filled with inspiring prose borrowed largely from Jewish and Christian sources, and his company was one of the first socially conscious organizations to mass produce a popular product. While Dr. Bronner himself may be long gone, his popular soap lives on. For viewers curious to hear the tale of a man who dedicated himself to the betterment of the human race through the use of all-natural cleaning products, this documentary presents Dr. Bronner's stranger-than-fiction story in greater detail than ever before.|6.7/10|14|12|2|6.5/10|9|7|2|3.4/5|1,467
439092186|Pink Panther 2|Harald Zwart|Action & Adventure, Comedy, Kids & Family, Mystery & Suspense|Feb 6, 2009|Jun 23, 2009|$35,922,978|PG (for some suggestive humor, brief mild language and action)|92|Sony Pictures|Mike Weber, Babaloo Mandel, Scott Neustadter, Michael H. Weber, Steve Martin, Lowell Ganz, Michael M. Weber|Hollywood funnyman Steve Martin returns to the role made famous by Peter Sellers in this high-concept sequel to the 2006 comedy hit The Pink Panther. The world's most valuable treasures are being stolen. The legendary Pink Panther Diamond is the latest to disappear, and Chief Inspector Dreyfus (John Cleese taking over acting duties from Kevin Kline) is assembling a team of international experts and detectives to track down the thief and recover the missing artifacts. The latest addition to the crack team is Inspector Jacques Clouseau (Martin), the intrepid yet awkward French detective who always seems to get his man. Jean Reno and Emily Mortimer reprise their roles as Clouseau's partner, Ponton, and love interest, Nicole, respectively, with Andy Garcia, Alfred Molina, Yuki Matsuzaki, and the Bollywood beauty Aishwarya Rai rounding out the team that will travel from Paris to Rome in search of the priceless gem.|3.5/10|133|16|117|3.9/10|34|6|28|3/5|116,264
17937|Spring Break|Sean S. Cunningham, Keith Hemstreet|Comedy|Mar 25, 1983|Jul 7, 2009||R|101|Anchor Bay Entertainment|David Smilow|Sand, surf, sun, and sex alternate in this bikini-clad movie about student lemmings heading to the sea at Ft. Lauderdale, Florida, the moment the last test is taken (and sometimes before). This time, Nelson (David Knell) and his three friends get into various types of innocent trouble while Nelson tries to evade his overbearing stepfather. Wet T-shirt contests vie for attention with bikini and He-shirt contests and a Playboy centerfold, but other than a fairly standard venting of pent-up energy, there is not much else to remember about this Spring Break.|3.8/10|9|2|7|||||2.9/5|1,801
13900|Do the Right Thing|Spike Lee|Comedy, Drama|Jun 14, 1989|Jun 30, 2009||R|120|Universal Pictures|Spike Lee|This powerful visual feast combines humor and drama with memorable characters while tracing the course of a single day on a block in the Bedford-Stuyvesant area of Brooklyn. It's the hottest day of the year, a scorching 24-hour period that will change the lives of its residents forever.|8.9/10|70|63|7|7.9/10|18|14|4|3.9/5|73,291
770808941|The Big Shot-Caller|Marlene Rhein|Drama|May 15, 2009|Jul 25, 2009||NR|90|Stella Films|Marlene Rhein|A socially awkward, severely nearsighted accountant rediscovers his childhood love of salsa dancing after losing his job and reclaiming his self-esteem. When Jamie Lesser (David Rhein) was just a young boy, Strictly Ballroom was his favorite movie. Years later, Jamie's childhood dreams of becoming a salsa dancer have smoldered, and his love life is in shambles. Turning to his street-smart, hip-hop-dancing sister, Lianne (Marlene Rhein), for advice, Jamie is inspired to hit the dance floor and become the man he was truly meant to be.|4.6/10|12|2|10|3.8/10|6|1|5|3/5|5,529
770805621|Green Lantern: First Flight|Lauren Montgomery|Action & Adventure, Animation, Science Fiction & Fantasy|Jul 28, 2009|Jul 28, 2009||PG-13 (for sequences of sci-fi action violence.)|77|Warner Home Video|Alan Burnett|The creators of Superman: Doomsday, Batman: Gotham Knight, and Wonder Woman re-team to tell the origins of the Green Lantern in this animated DC Comics feature. When Hal Jordan (voice of Christopher Meloni) is recruited to join the Green Lantern corps, he is placed under the direct supervision of senior Lantern Sinestro. But the Green Lantern corps has come under attack by a powerful foe. When Hal discovers that Sinestro is actually part of a vast conspiracy that aims to dismantle the entire organization, he must use his newfound powers to restore order and combat the treason that threatens to tarnish the Green Lantern legacy.|5.6/10|6|3|3|||||3.6/5|3,967
770805441|Waiting For Dublin|Roger Tucker|Art House & International, Comedy, Romance|Jun 1, 2007|Jul 14, 2009||NR|83|Cinema Libre|Chuck Conaway|A '40s-era fighter pilot accepts a drunken bet to shoot down at least five enemy aircraft as he heads off to war, subsequently realizing that there's more on the line than he initially thought. New Year's Eve, 1944: Lieutenant Mike Clark (Andrew Keegan) will be shipping out to Europe soon, but for now he's drinking the night away in grand fashion. Striking up a conversation with a mysterious stranger named Vito (Karl Shiels), Mike accepts a 10,000-dollar wager to become a certified war ace. The catch? Vito isn't just your average benevolent patriot, but the nephew of notorious Chicago gangster Al Capone. Now, in order to avoid the wrath of public enemy number one, Lieutenant Clark takes to the skies with guns blazing. But just as Lieutenant Clark prepares to shoot down his fifth German plane, he's forced to make an emergency landing in Ireland. Will Lieutenant Clark find a way to repair his plane and make good on his wager, or has he already flown his final sortie?|3.1/10|14|1|13|2.9/10|9|1|8|2.8/5|638
770804588|Super Capers|Ray Griggs|Action & Adventure, Comedy, Science Fiction & Fantasy|Mar 20, 2009|Jul 21, 2009||PG (for mild language, some rude humor and brief smoking)|94|RG Entertainment|Ray Griggs|A wannabe superhero joins a team of bumbling heroes-in-training on a time-traveling mission to thwart an evil plot in this high-flying comedy featuring Clint Howard, Adam West, Tom Sizemore, and Doug Jones. Ed Gruberman (Justin Whalin) may not possess any actual superpowers, but his passion for fighting crime rivals that of even the greatest comic-book do-gooders. When Ed becomes a member of The Super Capers, an oddball team of aspiring superheroes, it seems as if his dream of fighting crime for real is about to come true. Upon discovering evidence of an evil plot involving gold bullion, an alluring femme fatale, and a powerful criminal mastermind, Ed travels back in time to prevent a disaster the likes of which the world has never seen.|2/10|17|0|17|2/10|7|0|7|2.5/5|2,481
770802663|Echelon Conspiracy|Greg Marcks|Action & Adventure, Mystery & Suspense|Feb 27, 2009|Jul 20, 2009|$500,154|PG-13 (for sequences of intense violence and action, some sexuality and brief language)|105|AfterDark Films|Kevin Elders, Michael Nitsberg|A young American engineer comes into possession of a cell phone that bestows unlimited wealth upon him, never realizing the danger posed to him by the device until security agents close in and start shooting to kill. Now, as a frantic chase across the continents gets under way, the stability of the entire world hangs in the balance. Shane West stars in a globe-trotting action thriller featuring Ving Rhames, Jonathan Pryce, and Martin Sheen.|2.8/10|12|0|12|||||2.2/5|1,329,523
770802625|Miss March|Zach Cregger, Trevor Moore|Comedy|Mar 13, 2009|Jul 28, 2009|$4,485,877|R (for strong crude and sexual content, nudity, prevasive language and some drug use)|90|20th Century Fox|Zach Cregger, Trevor Moore|Directors Zach Cregger and Trevor Moore collaborate on this comedy centering on the bizarre experiences of a man who awakens from a four-year coma to discover that his girlfriend has become a Playboy centerfold.|2.5/10|80|4|76|2.3/10|17|0|17|2.7/5|79,413
770797500|The New Twenty|Chris Mason Johnson|Drama|Mar 20, 2009|Jul 21, 2009||NR|92|Argot Pictures|Chris Mason Johnson, Ishmael Chawla|A circle of friends who met in college struggle to come to terms with their successes, their failures, and their ambitions as they approach their 30th birthdays in this independent drama. Yuppie Julie (Nicole Bilderback) has been scaling the corporate ladder with skill and enthusiasm since graduation, and her longtime boyfriend and husband-to-be, Andrew (Ryan Locke), wants to take what he's learned from his years as a businessman and apply it to a new firm he plans to launch. However, Andrew is lured away from his plans by fast-talking financier Louie (Terry Serpico), who takes advantage of Andrew's workaholic nature and causes a rift between him and Julie. Julie's brother Tony (Andrew Wei Lin) hasn't had much success with long-term relationships until he meets Robert (Bill Sage), a handsome and charming academic. However, Tony is troubled by the fact Robert is almost two decades older than he is, and has been diagnosed as HIV-positive. Ben (Colin Fickes) is overweight, painfully shy and lonely, and is hoping that Andrew will give him a job with his new company that will take him out of his rut. And Felix (Thomas Sadoski) is embarking on a tentative romance with Lucy (Cordelia Reynolds), but that, like everything else in his life, is compromised by his ongoing addiction to heroin. The New Twenty was the first feature from writer and director Chris Mason Johnson.|5.2/10|14|7|7|5.7/10|7|4|3|2.7/5|914
