770853742|Summer Wars (Sama Wozu)|Mamoru Hosoda|Action & Adventure, Animation, Comedy, Science Fiction & Fantasy|Dec 24, 2010|Feb 15, 2011|$78,182|PG (for action violence, some suggestive content, language, mild thematic material and incidental smoking.)|114|GKIDS|Satoko Ohudera, Satoko Okudera|Kenji is a teenage math prodigy recruited by his secret crush Natsuki for the ultimate summer job - passing himself off as Natsuki's boyfriend for four days during her grandmother's 90th birthday celebration. But when Kenji solves a 2,056 digit math riddle sent to his cell phone, he unwittingly breaches the security barricade protecting Oz, a globe-spanning virtual world where millions of people and governments interact through their avatars, handling everything from online shopping and traffic control to national defense and nuclear launch codes. Now a malicious AI program called the Love Machine is hijacking Oz accounts, growing exponentially more powerful and sowing chaos and destruction in its wake. (c) GKids|7.1/10|22|17|5|6.8/10|14|10|4|4.1/5|4,570
770856056|Love and Other Drugs|Edward Zwick|Comedy, Drama, Romance|Nov 24, 2010|Mar 1, 2011|$33,299,999|R (for strong sexual content, nudity, pervasive language, and some drug material)|112|20th Century Fox|Charles Randolph, Marshall Herskovitz, Edward Zwick|"Maggie is an alluring free spirit who won't let anyone - or anything - tie her down. But she meets her match in Jamie, whose relentless and nearly infallible charm serve him well with the ladies and in the cutthroat world of pharmaceutical sales. Maggie and Jamie's evolving relationship takes them both by surprise, as they find themselves under the influence of the ultimate drug: love. Based on Jamie Reidy's memoir ""Hard Sell: The Evolution of a Viagra Salesman."""|5.8/10|163|79|84|5.7/10|43|15|28|3.3/5|74,336
770856633|Waiting for Superman|Davis Guggenheim|Documentary, Special Interest|Sep 24, 2010|Feb 15, 2011|$6,410,257|PG (for some thematic material, mild language and incidental smoking)|103|Paramount Vantage|Davis Guggenheim, Billy Kimball|"Every morning, in big cities, suburbs and small towns across America, parents send their children off to school with the highest of hopes. But a shocking number of students in the United States attend schools where they have virtually no chance of learning--failure factories likelier to produce drop-outs than college graduates. And despite decades of well-intended reforms and huge sums of money spent on the problem, our public schools haven't improved markedly since the 1970s. Why? There is an answer. And it's not what you think. From ""An Inconvenient Truth"" director Davis Guggenheim comes ""Waiting for 'Superman'"", a provocative and cogent examination of the crisis of public education in the United States told through multiple interlocking stories--from a handful of students and their families whose futures hang in the balance, to the educators and reformers trying to find real and lasting solutions within a dysfunctional system. Tackling such politically radioactive topics as the power of teachers' unions and the entrenchment of school bureaucracies, Guggenheim reveals the invisible forces that have held true education reform back for decades. --7copy; Paramount"|7.6/10|118|106|12|7.9/10|32|28|4|4/5|17,950
770857818|William S. Burroughs: A Man Within|Yoni Leyser, Yony Leyser|Documentary, Special Interest|Nov 5, 2010|Feb 15, 2011|$46,380|NR|90|Oscilloscope Pictures|Yoni Leyser, Yony Leyser|Featuring never-before-seen archival footage of Burroughs, as well as exclusive interviews with colleagues and confidants including John Waters, Patti Smith, Iggy Pop, Gus Van Sant, Genesis Breyer P-Orridge, Sonic Youth, Laurie Anderson, Amiri Baraka, Jello Biafra, and David Cronenberg, WILLIAM S. BURROUGHS: A MAN WITHIN is a probing, yet loving look at the man whose works at once savaged conservative ideals, spawned countercultural movements, and reconfigured 20th century culture. The film is narrated by Peter Weller, with a soundtrack by Patti Smith and Sonic Youth. Burroughs was one of the first writers to break the boundaries of queer and drug culture in the 1950's. His novel Naked Lunch is one of the most recognized and respected literary works of the 20th century and has influenced generations of artists. The intimate documentary breaks the surface of the troubled and brilliant world of one of the greatest authors of all time. -- (C) Oscilloscope|7.3/10|16|14|2|7.7/10|6|6|0|3.8/5|668
770857928|Burlesque|Steve Antin|Drama, Musical & Performing Arts, Romance|Nov 24, 2010|Mar 1, 2011|$39,440,655|PG-13 (for sexual content including several suggestive dance routines, partial nudity, language and some thematic material)|119|Sony Pictures/Screen Gems||Christina Aguilera makes her dramatic feature debut as Ali, a small-town singer who takes her shot at stardom performing at a neo-burlesque nightclub in Los Angeles. Situated in a regal old theater that's still dazzling despite having fallen into disrepair, The Burlesque Lounge is the kind of club where legends are born. When club owner Tess (Cher) hires charismatic Ali as a cocktail waitress, the ambitious big-city newcomer goes to great lengths to make a good impression. Taken under the wing of a friendly featured dancer (Julianne Hough), Ali quickly realizes that not everyone is quite as nice when she forms a friendship with bartender/aspiring musician Jack (Cam Gigandet) and incurs the wrath of the club's cattiest showgirl (Kristen Bell). After making her leap to the stage with a little help from a sympathetic stage manager (Stanley Tucci) and the club's playfully androgynous host (Alan Cumming), Ali becomes the star attraction at The Burlesque Lounge, and the crowds start packing in. Later, a wealthy businessman (Eric Dane) makes a bid for the club while trying to charm the talented young performer straight into his arms. ~ Jason Buchanan, Rovi|4.9/10|151|55|96|4.9/10|37|13|24|3.6/5|65,947
770863805|The Killing Jar|Mark Young|Drama, Mystery & Suspense|Mar 19, 2010|Feb 22, 2011||R (for strong bloody violence, and for language)|92|Image Entertianment|Mark Young|A dangerous psycho meets his match when he takes over an isolated roadside diner, and begins methodically dispatching the staff and patrons. Michael Madsen, Danny Trejo, and Harold Perrineau star. ~ Jason Buchanan, Rovi|3.2/10|8|0|8|3/10|6|0|6|3/5|589
770866254|Birdemic: Shock And Terror|James Nguyen|Horror, Mystery & Suspense, Romance|Dec 31, 2008|Feb 22, 2011||NR|93|Independant Pictures|James Nguyen|This low-budget thriller follows a sexy lingerie model and her computer engineer boyfriend as they take a pleasant trip to Northern California, only to discover that legions of malicious birds are descending on human kind. Soon, the couple's dream vacation becomes a battle for humanity's survival. ~ Cammila Albertson, Rovi|2.7/10|16|3|13|||||1.8/5|1,741
770873765|Kites|Anurag Basu|Action & Adventure, Drama, Mystery & Suspense, Romance|May 21, 2010|Feb 15, 2011|$952,682|PG|123|Reliance Big Pictures|Akarsh Khurna, Anurag Basu, Robin Bhatt|A passionate affair leads to danger and excitement for two young lovers with nothing to lose. J (Hrithik Roshan) was left to die in the Mexican desert. Handsome and resourceful, he's one step ahead of certain death when Natasha (Bárbara Mori) blows into his life like an electrical storm. In a flash, he's smitten. Somehow, despite the deep cultural and language barriers that separate them, J and Natasha form a powerful connection. But Natasha is engaged to another man, a powerful figure who's none too pleased that his prize got away, and who would rather see her dead than in the arms of another man. Perhaps if J and Natasha can just manage to escape, they can find a place to start over, and begin a new life together.|6.1/10|26|20|6|6.3/10|15|13|2|3/5|14,824
771028554|127 Hours|Danny Boyle|Drama|Nov 5, 2010|Mar 1, 2011|$18,329,466|R (for language and some disturbing violent content/bloody images)|94|Fox Searchlight|Danny Boyle, Simon Beaufoy|"""127 Hours"" is the true story of mountain climber Aron Ralston's remarkable adventure to save himself after a fallen boulder crashes on his arm and traps him in an isolate canyon in Utah. Over the next five days, Ralston examines his life and survives the elements to finally discover he has the courage and the wherewithal to extricate himself by any means necessary, scale a 65 foot wall and hike over eight miles before he is finally rescued. Throughout his journey, Ralston recalls friends, lovers, family, and the last two people he ever had the chance to meet? A visceral thrilling story that will take an audience on a never before experienced journey and prove what we can do when we choose life."|8.3/10|228|213|15|8.5/10|41|38|3|4/5|95,633
771035594|Last Train Home|Lixin Fan|Art House & International, Documentary, Special Interest|Sep 3, 2010|Feb 22, 2011|$285,848|PG|85|Zeitgeist Films|Lixin Fan|Every spring, China's cities are plunged into chaos as 130 million migrant workers journey to their home villages for the New Year's holiday. This mass exodus is the world's largest human migration-an epic spectacle that reveals a country tragically caught between its rural past and industrial future. Working over several years in classic verité style Chinese-Canadian filmmaker Lixin Fan (with the producers of the award-winning hit documentary Up the Yangtze) travels with one couple who have embarked on this annual trek for almost two decades. Like so many of China's rural poor, Changhua and Sugin Zhang left behind their two infant children for grueling factory jobs. Their daughter Qin-now a restless and rebellious teenager-both bitterly resents their absence and longs for her own freedom away from school, much to the utter devastation of her parents. Emotionally engaging and starkly beautiful, Last Train Home's intimate observation of one fractured family sheds light on the human cost of China's ascendance as an economic superpower.-- (C) Zeitgeist Films|8.3/10|54|54|0|8.5/10|18|18|0|4.1/5|5,432
771035609|Stonewall Uprising|Kate Davis, David Heilbroner|Documentary, Special Interest|Jun 16, 2010|Mar 1, 2011|$127,940|PG-13|82|First Run Features|David Heilbroner|"""It was the Rosa Parks moment,"" says one man. June 28, 1969: NYC police raid a Greenwich Village Mafia-run gay bar, The Stonewall Inn. For the first time, patrons refuse to be led into paddy wagons, setting off a 3-day riot that launches the Gay Rights Movement. Told by Stonewall patrons, Village Voice reporters and the cop who led the raid, STONEWALL UPRISING compellingly recalls the bad old days when psychoanalysts equated homosexuality with mental illness and advised aversion therapy, and even lobotomies; public service announcements warned youngsters against predatory homosexuals; and police entrapment was rampant. A treasure-trove of archival footage gives life to this all-too-recent reality, a time when Mike Wallace announced on a 1966 CBS Reports: ""The average homosexual, if there be such, is promiscuous. He is not interested in, nor capable of, a lasting relationship like that of a heterosexual marriage."" At the height of this oppression, the cops raid Stonewall, triggering nights of pandemonium with tear gas, billy clubs and a small army of tactical police. The rest is history. -- (C) First Run Features"|7.1/10|30|25|5|7.3/10|15|13|2|3.8/5|266
