771034093|Red State|Kevin Smith|Horror, Mystery & Suspense|Sep 23, 2011|Oct 18, 2011|$1,000,000|R (for strong violence/disturbuing content, some sexual content including brief nudity, and pervasive language)|88|SModcast Pictures|Kevin Smith|Red State unfolds in a small town dominated by a fundamentalist preacher, Abin Cooper. It tells the story of three high school boys who, on their way to an internet arranged meeting with a woman, end up crossing paths with Cooper. The encounter sets into motion a series of events that causes all hell to break loose. -- (C) SModcast|6/10|90|55|35|5.8/10|11|6|5|3.3/5|15,388
771041148|Winnie the Pooh|Stephen J. Anderson, Don Hall|Animation, Kids & Family|Jul 15, 2011|Oct 25, 2011|$26,687,172|G|73|Walt Disney Pictures|Don Dougherty, Don Hall, Kendelle Hoyer|"Walt Disney Animation Studios returns to the Hundred Acre Wood with Winnie the Pooh. Featuring the timeless charm, wit and whimsy of the original featurettes, this all-new movie reunites audiences with the philosophical ""bear of very little brain"" and friends Tigger, Rabbit, Piglet, Owl, Kanga, Roo-and last, but certainly not least, Eeyore, who has lost his tail. ""Ever have one of those days where you just can't win, Eeyore?"" asks Pooh. Owl sends the whole gang on a wild quest to save Christopher Robin from an imaginary culprit. It turns out to be a very busy day for a bear who simply set out to find some honey. Inspired by three stories from A.A. Milne's books in Disney's classic, hand-drawn art style. -- (C) Walt Disney"|7.2/10|128|116|12|7.5/10|35|33|2|3.9/5|36,271
771200719|Rare Exports: A Christmas Tale|Jalmari Helander|Action & Adventure, Art House & International, Comedy, Drama, Mystery & Suspense, Science Fiction & Fantasy|Dec 3, 2010|Oct 25, 2011|$236,210|R (for some nudity and language)|80|Oscilloscope Pictures|Petri Jokiranta, Jalmari Helander|It's the eve of Christmas in northern Finland, and an 'archeological' dig has just unearthed the real Santa Claus. But this particular Santa isn't the one you want coming to town. When the local children begin mysteriously disappearing, young Pietari and his father Rauno, a reindeer hunter by trade, capture the mythological being and attempt to sell Santa to the misguided leader of the multinational corporation sponsoring the dig. Santa's elves, however, will stop at nothing to free their fearless leader from captivity. What ensues is a wildly humorous nightmare - a fantastically bizarre polemic on modern day morality. RARE EXPORTS: A CHRISTMAS TALE is a re-imagining of the most classic of all childhood fantasies, and is a darkly comic gem soon to be required perennial holiday viewing. -- (C) Oscilloscope|7/10|103|92|11|7.1/10|22|18|4|3.6/5|12,849
771202906|Monte Carlo|Thomas Bezucha|Action & Adventure, Comedy, Romance|Jul 1, 2011|Oct 18, 2011|$22,500,000|PG (for brief mild language)|109|20th Century Fox|Thomas Bezucha, Maria Maggenti, April Blair|Three graduates fulfill their dreams of vacationing in Paris. They accidentally find themselves in a lavish world, where they live like royalty and experience romance. But at the end of their journey, they discover the true magic of friendship. -- 20th Century Fox|4.8/10|92|36|56|4.9/10|31|11|20|3.3/5|25,844
771203531|Crazy, Stupid, Love.|Glenn Ficarra, John Requa|Comedy, Drama, Romance|Jul 29, 2011|Nov 1, 2011|$83,300,000|PG-13 (for coarse humor, sexual content and language)|118|Warner Bros. Pictures|Dan Fogelman|"At fortysomething, straight-laced Cal Weaver (Steve Carell) is living the dream-good job, nice house, great kids and marriage to his high school sweetheart. But when Cal learns that his wife, Emily (Julianne Moore), has cheated on him and wants a divorce, his ""perfect"" life quickly unravels. Worse, in today's single world, Cal, who hasn't dated in decades, stands out as the epitome of un-smooth. Now spending his free evenings sulking alone at a local bar, the hapless Cal is taken on as wingman and protégé to handsome, thirtysomething player Jacob Palmer (Ryan Gosling). -- (C) Warner Bros"|6.9/10|214|166|48|6.7/10|44|33|11|3.8/5|108,219
771203801|Attack the Block|Joe Cornish|Action & Adventure, Art House & International|Jul 29, 2011|Oct 25, 2011|$800,000|R (for creature violence, drug content and pervasive language)|88|Screen Gems|Joe Cornish|From the producers of Shaun of the Dead and Hot Fuzz, Attack the Block follows a gang of tough inner-city kids who try to defend their turf against an invasion of savage alien creatures, turning a South London apartment complex into an extraterrestrial warzone. -- (C) Sony Pictures|7.4/10|173|155|18|7.2/10|36|32|4|3.7/5|33,783
771204250|Water for Elephants|Francis Lawrence|Drama|Apr 22, 2011|Nov 1, 2011|$58,700,247|PG-13 (for moments of intense violence and sexual content)|120|20th Century Fox|Richard LaGravenese|Based on the acclaimed bestseller, Water for Elephants presents an unexpected romance in a uniquely compelling setting. Veterinary school student Jacob meets and falls in love with Marlena, a star performer in a circus of a bygone era. They discover beauty amidst the world of the Big Top, and come together through their compassion for a special elephant. Against all odds -- including the wrath of Marlena's charismatic but dangerous husband, August -- Jacob and Marlena find lifelong love. (c) Fox|6.1/10|194|117|77|5.8/10|42|18|24|3.7/5|68,240
771205663|Snow Flower And The Secret Fan|Wayne Wang|Art House & International, Drama|Jul 15, 2011|Nov 1, 2011|$1,346,503|PG-13 (for sexuality, violence/disturbing images and drug use)|104|Fox Searchlight|Michael Ray, Angela Workman, Ronald Bass|"In 19th-century China, seven year old girls Snow Flower and Lily are matched as laotong - or ""old sames"" - bound together for eternity. Isolated by their families, they furtively communicate by taking turns writing in a secret language, nu shu, between the folds of a white silk fan. In a parallel story in present day Shanghai, the laotong's descendants, Nina and Sophia, struggle to maintain the intimacy of their own childhood friendship in the face of demanding careers, complicated love lives, and a relentlessly evolving Shanghai. Drawing on the lessons of the past, the two modern women must understand the story of their ancestral connection, hidden from them in the folds of the antique white silk fan, or risk losing one another forever. -- (C) Fox Searchlight"|4.5/10|88|19|69|4.3/10|32|2|30|3.1/5|6,404
771206367|Armadillo|Janus Metz|Documentary, Special Interest|Apr 15, 2011|Oct 18, 2011|$10,347|NR|100|New Yorker||"ARMADILLO is an astute exploration of the culture of war. Director Janus Metz follows Danish soldiers fighting the Taliban in the Helmand province of southern Afghanistan with sophisticated visual artistry rarely achieved under such raw conditions. Building his film around the characters within the platoon, Metz allows us to witness how war transforms the different personalities, and the group, approaching his subjects with an intimacy equal to that of fiction. The active military base ""Armadillo"" houses a mix of 170 Danish and British soldiers in the ISAF (International Security Assistance Force) who are responsible for providing security to the surrounding area and eliminating the Taliban insurgency. Metz follows his subjects through an entire tour of duty, creating an unforgettable portrait of the reality of military life on the front lines. Documenting both the boredom and horror of warfare, Metz shows us the soldiers playing video games and laughing at pornography, struggling to communicate with disillusioned civilians, and killing a group of Taliban soldiers found hiding in a trench. The film avoids judgments for or against the war, and instead shows the soldiers struggling to maintain their humanity in a world filled with violence.-- (c) New Yorker"|7.6/10|52|47|5|7.2/10|14|13|1|3.8/5|3,945
771208334|Trespass|Joel Schumacher|Drama, Mystery & Suspense|Oct 14, 2011|Nov 1, 2011|$16,816|R|85|Millennium Entertainment|Karl Gajdusek, Eli Richbourg|In a private, wealthy community, priority is placed on security and no exception is made for the Miller family's estate. Behind their pristine walls and manicured gardens, Kyle (Nicolas Cage), a fast-talking businessman, has entrusted the mansion's renovation to his stunning wife, Sarah (Nicole Kidman). But between making those big decisions and keeping tabs on their defiant teenage daughter (Liana Liberato), Sarah often finds herself distracted by a young, handsome worker (Cam Gigandet) at their home. Nothing is what it seems, and it will take a group of cold-blooded criminals led by Elias (Ben Mendelsohn), who have been planning a vicious home invasion for months, to bring the Miller family together. Kyle, Sarah and Avery will take the ultimate risk to make it out with their lives - and their family - intact. -- (C) Millenium|3.2/10|73|7|66|3.8/10|24|4|20|2.5/5|7,225
