770676269|Caramel|Nadine Labaki|Comedy, Drama, Romance|Feb 1, 2008|Jun 17, 2008|$1,000,000|PG (for thematic elements involving sexuality, language and some smoking)|95|Roadside Attractions|Nadine Labaki, Jihad Hojeily, Rodney Al Haddad, Rodney El Haddad|A Beirut beauty salon serves as a microcosm of modern society in director Nadine Labaki's look at liberated conversation in a conflicted society. Over the course of their day it becomes readily apparent that women are truly the same everywhere, regardless of the society they live in. While single Layale struggles with her growing attraction to a married man, Muslim bride-to-be Nisrine fears that her husband will find out that she has already lost her virginity, and Rima wages a futile war against her lesbian instincts. As with many women who frequent the salon, Jamale does everything within her power to reverse the visible effects of aging. As Rose laments the fact that she has sacrificed her own happiness in order to care for her older sister, the intimate conversations shared over the course of a typical day reveal just how universal the lives, loves, and concerns of contemporary women truly are.|7.1/10|77|71|6|7.2/10|31|29|2|3.8/5|12,340
770675536|Honeydripper|John Sayles|Drama|Dec 28, 2007|Jun 24, 2008||PG-13 (for brief violence and some suggestive material)|122|Emerging Pictures|John Sayles|It's 1950, and it's a make or break weekend for Tyrone Purvis, the proprietor of the Honeydripper Lounge. Deep in debt, Tyrone is desperate to bring back the crowds that used to come to his place. He decides to lay off his long-time blues singer Bertha Mae and announces that he's hired a famous guitar player, Guitar Sam, for a one night only gig in order to save the club. Into town drifts Sonny Blake, a young man with nothing to his name but big dreams and the guitar case in his hand. Rejected by Tyrone when he applies to play at the Honeydripper, he is intercepted by the corrupt local Sheriff, arrested for vagrancy and rented out as an unpaid cotton picker to the highest bidder. But when Tyrone's ace-in-the-hole fails to materialize at the train station, his desperation leads him back to Sonny and the strange, wire-dangling object in his guitar case. The Honeydripper lounge is all set to play its part in rock 'n' roll history.|6.5/10|84|57|27|6.4/10|32|21|11|3.4/5|1,790
770674772|Definitely, Maybe|Adam Brooks|Comedy, Romance|Jan 24, 2008|Jun 24, 2008|$32,000,000|PG-13 (for sexual content, including some frank dialogue, language and smoking)|112|Universal Pictures|Adam Brooks|A political consultant in the midst of a bitter divorce attempts to delicately divulge the truth about his past relationships to his curious young daughter, who simply won't stop asking questions until she's satisfied with all the answers. Ten-year-old Maya (Abigail Breslin) is heartbroken to see her parents splitting up, but she's determined to find out precisely how it was that mom and dad came together in the first place. When Maya starts questioning her father Will (Ryan Reynolds) about his life before marriage, dad's memories soon drift back to the time when, as a naïve Wisconsin native and aspiring politician hoping to work on the presidential election, he first arrived in New York City. As Will gradually became savvy to the ways of the big city, he gradually developed romantic relationships with three very different women: Emily (Elizabeth Banks) was the girl-next-door that he could always depend on, apolitical April (Isla Fisher) was the best friend and confidante who was always there to listen, and free-spirited journalist Summer (Rachel Weisz) was both beautiful and ambitious. In order to prevent his perceptive little girl from predicting the outcome before his story is told, Will carefully changes the names of his three romantic interests, creating a hopelessly romantic puzzle that highlights both the joys and hardships of true love.|6.5/10|146|103|43|6/10|39|25|14|3.5/5|140,174
770674040|Drillbit Taylor|Steven Brill|Comedy|Mar 20, 2008|Jul 1, 2008|$32,853,640|PG-13 (for crude sexual references throughout, strong bullying, language, drug references and partial nudity)|101|Paramount Pictures|Kristofor Brown, Seth Rogen|Two high school freshmen are targeted by the school bully on the first day of school. The boys hire what they think is a low-budget soldier of fortune to protect them, but he turns out to be anything but.|4.5/10|144|37|107|4.3/10|34|6|28|3.1/5|97,984
770673701|10,000 B.C.|Roland Emmerich|Action & Adventure, Classics, Drama|Mar 7, 2008|Jun 24, 2008|$94,700,000|PG-13 (for sequences of intense action and violence)|109|Warner Bros. Pictures|Roland Emmerich, Harald Kloser|A young outcast from a primitive tribe is forced to defend his people from a brutal onslaught in Independence Day director Roland Emmerich's fast-paced period adventure. Despite the fact that he is low man on the totem pole in his tribe of fearless hunters, a brave young boy (Steven Strait) longs to win the heart of a beautiful princess (Camilla Belle) who is well above his station in life. When an overwhelming horde of powerful invaders forces the hunters into slavery and abducts the princess, the once-aimless boy suddenly finds his destiny taking an unexpected turn. Now, if he has any hope of saving his tribe from certain extinction, this young boy will have to fight for the future to his dying breath. ~ Jason Buchanan, Rovi|3.2/10|146|12|134|3.2/10|34|3|31|2.9/5|411,322
770672407|Shotgun Stories|Jeff Nichols|Art House & International, Drama, Mystery & Suspense|Oct 12, 2007|Jul 1, 2008||PG-13 (for violence, thematic elements and brief strong language)|90|International Film Circuit|Jeff Nichols|Two families linked by the same father explode into a violent rivalry in this independent Southern gothic drama, the first feature from director Jeff Nichols. Cleaman Hayes lived and died in Little Rock, AR, where he had seven sons by two different women. After wedding Nicole (Natalie Canerday), Cleaman sired three sons, and his lack of concern for their future was reflected in the fact he barely gave them names -- they were dubbed Son (Michael Shannon), Kid (Barlow Jacobs) and Boy (Douglas Ligon). One day, Cleaman abandoned his wife and sons, and left them to survive in deep poverty that has trapped them to this day. Eventually Cleaman cleaned up his act, launched a successful business, married again, and raised four more sons -- Cleaman Jr. (Michael Abbott, Jr.), Mark (Travis Smith), Stephen (Lynsee Provence) and John (David Rhodes), all of whom were given the love and attention Cleaman denied his first three children. When Cleaman dies, all seven sons attend the funeral, and Son, overcome by bitterness, spits on his father's coffin and tells everyone how much he hated the man. Short tempered Mark answers Son with his fists, and a free-for-all breaks out between the two Hayes families. The anger and rivalry doesn't end at the end of the day, and soon a war has broken out between the clans, with no small amount of blood shed on either side. Shotgun Stories received its North American premiere at the 2007 Tribeca Film Festival. ~ Mark Deming, Rovi|7.3/10|47|42|5|7.1/10|18|16|2|3.8/5|4,781
770671982|Persepolis|Marjane Satrapi, Vincent Paronnaud|Animation, Drama|Dec 25, 2007|Jun 24, 2008|$4,400,000|PG-13 (for mature thematic material including violent images, sexual references, language and brief drug content)|95|Sony Pictures Classics|Vincent Paronnaud, Marjane Satrapi|"Marjane is precocious and outspoken young Iranian girl who was nine years old during the Islamic Revolution when the fundamentalists first take power--forcing the veil on women and imprisoning thousands. She cleverly outsmarts the ""social guardians"" and discovers punk, ABBA and Iron Maiden, while living with the terror of government persecution and the Iran/Iraq war. Then Marjane's journey moves on to Austria where, as a teenager, her parents send her to school in fear for her safety and, she has to combat being equated with the religious fundamentalism and extremism she fled her country to escape. Marjane eventually gains acceptance in Europe, but finds herself alone and horribly homesick, and returns to Iran to be with her family, although it means putting on the veil and living in a tyrannical society. After a difficult period of adjustment, she enters art school and marries, continuing to speak out against the hypocrisy she witnesses. At age 24, she realizes that while she is deeply Iranian, she cannot live in Iran. She then makes the heartbreaking decision to leave her homeland for France, optimistic about her future, shaped indelibly by her past."|8.2/10|159|152|7|8.2/10|45|44|1|4.2/5|50,305
770671130|Vantage Point|Pete Travis|Action & Adventure, Drama, Mystery & Suspense|Feb 20, 2008|Jul 1, 2008|$72,266,306|PG-13 (for sequences of intense violence and action, some disturbing images and brief strong language)|90|Sony Pictures Releasing|Barry L. Levy, Barry Levy|Eight strangers with eight different points of view try to unlock the one truth behind an assassination attempt on the president of the United States. Thomas Barnes and Kent Taylor are two Secret Service agents assigned to protect President Ashton at a landmark summit on the global war on terror. When President Ashton is shot moments after his arrival in Spain, chaos ensues and disparate lives collide in the hunt for the assassin. In the crowd is Howard Lewis, an American tourist who thinks he's captured the shooter on his camcorder while videotaping the event for his kids back home. Also there, relaying the historic event to millions of TV viewers across the globe, is American TV news producer Rex Brooks. As they and others reveal their stories, the pieces of the puzzle will fall into place--and it will become apparent that shocking motivations lurk just beneath the surface.|4.9/10|155|53|102|4.7/10|33|8|25|3.3/5|373,540
770669821|The Spiderwick Chronicles|Mark Waters (VIII)|Action & Adventure, Drama, Science Fiction & Fantasy|Jan 31, 2008|Jun 24, 2008|$71,148,699|PG (for scary creature action and violence, peril and some thematic elements)|97|Paramount Pictures|John Sayles, Karey Kirkpatrick, David Berenbaum|Peculiar things start to happen the moment the Grace family (Jared, his twin brother Simon, sister Mallory and their mom) leave New York and move into the secluded old house owned by their great, great uncle Arthur Spiderwick. Unable to explain the strange disappearances and accidents that seem to be happening on a daily basis, the family blames Jared. When he, Simon and Mallory investigate what's really going on, they uncover the fantastic truth of the Spiderwick estate and the creatures that inhabit it.|6.7/10|145|116|29|6.3/10|39|27|12|3.4/5|355,055
651566900|Charlie Bartlett|Jon Poll|Comedy|May 1, 2007|Jun 24, 2008|$3,738,218|R (for language, drug content and brief nudity)|97|MGM|Gustin Nash|Longtime film editor Jon Poll (Meet the Fockers and Austin Powers in Goldmember) makes his directorial debut with this coming-of-age comedy about a wealthy public school system newcomer (Anton Yelchin) who wins over his skeptical classmates by serving as a surrogate psychiatrist to the troubled student body. Robert Downey Jr., Hope Davis, and Kat Dennings co-star.|5.8/10|130|74|56|5.7/10|34|18|16|3.5/5|105,097
647674465|My Blueberry Nights|Kar-Wai Wong|Drama|May 16, 2007|Jul 1, 2008|$724,907|PG-13 (for mature thematic material including violence, drinking and smoking)|90|The Weinstein Company|Kar-Wai Wong, Lawrence Block|After a rough break-up, Elizabeth sets out on a journey across America, leaving behind a life of memories, a dream and a soulful new friend; a cafe owner--all while in search of something to mend her broken heart. Waitressing her way through the country, Elizabeth befriends others whose yearnings are greater than hers, including a troubled cop and his estranged wife and a down-on-her luck gambler with a score to settle. Through these individuals, Elizabeth witnesses the true depths of loneliness and emptiness, and begins to understand that her own journey is part of a greater exploration within herself.|5.4/10|127|59|68|4.9/10|37|11|26|3.4/5|32,268
528367173|Under the Same Moon|Patricia Riggen|Drama|Mar 19, 2008|Jun 17, 2008|$12,507,834|PG-13 (for some mature thematic elements)|109|The Weinstein Company|Ligiah Villalobos|The debut feature from director Patricia Riggen, this drama centers on a young boy's journey across the U.S./Mexico border to be reunited with his mother. Adrian Alonso stars as Carlitos, a Mexican adolescent living with his grandmother while his mother works as a maid in the U.S., hoping someday to send for her child. But when the grandmother dies unexpectedly, Carlitos must sneak across the border and seek out his mother. Featuring a supporting performance by America Ferrera of ABC's Ugly Betty, Under the Same Moon premiered at the 2007 Sundance Film Festival, where it received a standing ovation. ~ Matthew Tobey, Rovi|6.5/10|93|68|25|6.5/10|31|22|9|3.8/5|32,529
528346444|Finishing the Game|Justin Lin|Comedy|Jan 21, 2007|Jun 24, 2008||NR|88|IFC First Take|Josh Diamond, Justin Lin|Better Luck Tomorrow and Fast and the Furious: Tokyo Drift director Justin Lin takes a comic look at a longstanding bit of cinema mythology with this mockumentary exploring the making of Bruce Lee's unfinished final film, Game of Death. When martial arts star Lee died in 1973 after having shot roughly 20 minutes of the full-length feature, director Robert Clouse vowed to complete the film using a Bruce Lee look-alike. Though the film was eventually released into theaters in 1978, fans continue to debate just how much involvement Lee had in the making of the film nearly three decades after the fact. Perhaps viewers will never know for certain just how much of Lee they are seeing in the final product, but in this knowing satire, director Lin offers a hilarious look at how things might have gone down while simultaneously skewering mainstream cinema for its stereotypical treatment of Asian-American actors. ~ Jason Buchanan, Rovi|4.8/10|34|12|22|4.4/10|13|4|9|3.2/5|2,727
445067980|It's a Boy Girl Thing|Nick Hurran|Comedy, Romance|Dec 26, 2006|Jun 17, 2008||PG-13 (for sexual content, nudity, language and some drinking - all involving teens)|95|Anchor Bay Entertainment||Two kids with nothing in common are brought together in a very unexpected way in this comedy. Nell (Samaire Armstrong) is a pretty but hopelessly geeky teenage girl who loves Shakespeare and wants little more than to study literature at Yale when she graduates from high school in a few months Woody (Kevin Zegers), who lives next door, is the quarterback on the school's football team, and seems like a sure bet to land a lucrative football scholarship despite the fact he isn't especially bright. Nell and Woody are not at all friendly and normally have nothing to say to one another, but one day during a class field trip to a historical museum, the two fall under the spell of an Incan icon and when they awake the next morning, Woody's mind is in Nell's body, and vice versa. Neither is comfortable with their sudden gender switch or having to assume the other's personalities, but they quickly realize that until they can find a way to reverse the spell, they have to work together if Nell is to go to Yale and Woody is to get his scholarship and move away from this loutish parents (Sharon Osborne and Maury Chaykin. Elton John was an executive producer on It's A Boy Girl Thing, and songs from his back catalog appear on the soundtrack. ~ Mark Deming, Rovi|5.1/10|9|6|3|||||3.5/5|30,361
395113060|Hearts of Fire|Richard Marquand|Drama, Musical & Performing Arts||Jun 24, 2008||R (adult situations/language, violence)|90|Warner Bros. Pictures|Joe Eszterhas|La llegada a la fama de una cantante de rock y sus relaciones con sus mentores, un auténtico mito del rock y una estrella británica de música pop.|4.3/10|5|2|3|||||3/5|512
12557|Anna Karenina|Bernard Rose|Drama, Special Interest|Apr 4, 1997|Jun 24, 2008||PG-13 (For mature thematic elements and some sensuality/nudity.)|106|Warner Bros. Pictures|Bernard Rose, Mable Lawson McCrary|This lavish remake of Tolstoy's classic novel is the first American version to be filmed in Russia. Like its filmic predeccessors, it focuses more on the romantic and tragic aspects of the story and ignores the political undertones of the original.|4.7/10|19|5|14|3.6/10|8|0|8|3.4/5|3,462
770790948|Pontypool|Bruce McDonald|Art House & International, Horror|May 29, 2009|Jul 21, 2008||PG|95|IFC Entertainment|Tony Burgess|A psychological thriller in which a deadly virus infects a small Ontario town.|6.6/10|86|72|14|5.6/10|17|11|6|3.5/5|7,468
770782628|Felon|Ric Roman Waugh|Action & Adventure, Drama, Mystery & Suspense|Jul 17, 2008|Jul 18, 2008||R (for brutal violence, pervasive language and brief nudity)|102|Sony Pictures Entertainment|Ric Roman Waugh|A loving husband and father finds his promising future transformed into a waking nightmare when he's convicted of involuntary manslaughter after accidentally killing the burglar who broke into his home in this gritty prison drama starring Stephen Dorff and Val Kilmer. Wade Porter (Dorff) would have done anything to protect his family, and when they were threatened he did what any caring family man would have done. But somehow everything went wrong, and now Wade has been sentenced to spend three years in a maximum-security prison. It's a place where the rules of society have been all but forgotten, and in addition to sharing a cell with a notorious mass murderer (Kilmer), Wade somehow incurs the wrath of the sadistic head prison guard (Harold Perrineau). Now, in order to survive the series of vicious beatings orchestrated for the amusement of the guards, Wade realizes that in order to survive the block and get back to his family he will have to become the toughest felon of them all. But even if Wade does manage to live through this harrowing ordeal, what will be left of that loving family man once he's finally released back into civilized society?|6.4/10|22|13|9|6.2/10|13|7|6|3.8/5|13,876
770780452|A Throw of Dice|Franz Osten|Action & Adventure, Art House & International, Classics, Drama|Jan 4, 1930|Jul 15, 2008||NR|75|Hollywood Pictures Inc.|W.A. Burton & Max Jungk|Following up on the success of Prem Sanyas and Shiraz, director Franz Osten and star Himansu Rai team up again to spin this melodramatic romantic epic. Ranjit (Charu Roy) and the nefarious Sohan (Rai) are kings with a passion for gambling and the same woman -- Sunita (Seeta Devi). One day Ranjit bets it all in a crooked game of craps and loses it all -- his crown and his love -- and is forced to become Ranjit's slave. Eventually Sohan's evil deeds are uncovered and he is herded off a cliff by an indignant mob, led by Ranjit. Sunita and Ranjit are reunited, capping their bliss with a big passionate kiss. ~ Jonathan Crow, Rovi|7.4/10|8|8|0|||||3.4/5|289
770769919|The Pied Piper|Jacques Demy|Classics, Drama, Musical & Performing Arts, Science Fiction & Fantasy|May 25, 1972|Jul 22, 2008||G|90|Paramount Pictures|Jacques Demy, Mark Peploe, Andrew Birkin|The Pied Piper eschews the romanticism of Robert Browning's poem and returns to the grim Grimm Brothers source. Pop singer Donovan plays the 14th century piper hired by a duplicitous burgomaster (Donald Pleasence) to rid the town of Hamelin of its rats. The piper does what he's asked, but is denied the payment promised him; in revenge, he leads all of Hamelin's children out of town, never to be seen again. Though the story is a familiar one, this 1972 Pied Piper is not a kiddie movie. Director Jacques Demy's depiction of the 14th century as a muddy, backward, superstitious, disease-ridden, vermin-infested era transforms this fable into a squalid tale of revenge (incidentally, all those repulsive rodents are real). Donovan is matched by a remarkably restrained Jack Wild as the crippled boy, and John Hurt also co-stars.|6.3/10|8|4|4|||||2.9/5|79
770769821|Daniel|Sidney Lumet|Art House & International, Drama, Mystery & Suspense|Aug 26, 1983|Jul 22, 2008||R|130|Paramount Pictures|E.L. Doctorow|During the 1960s, two college-aged siblings attempt to deal with the shock when their parents are sentenced to death for anti-American espionage. This drama was based on E.L. Doctorow's novel The Book of Daniel, which was in turn inspired by the true story of Julius and Ethel Rosenberg.|5.8/10|7|3|4|||||3.5/5|160
770768721|Turn the River|Chris Eigeman|Drama|May 9, 2008|Jul 22, 2008||R (for language)|92|Screen Media|Chris Eigeman|A woman struggles to win back the son she lost when she divorced her husband in a gritty drama that marks the directorial debut of actor Chris Eigeman. Kailey (Famke Janssen) is a woman who makes her living playing high-stakes poker and hustling pool, a trade she learned from her longtime friend Quinn (Rip Torn). Kailey's rough-and-tumble life drove a wedge between her and her husband, David (Matt Ross), and when they split up he won custody of their son, Gulley (Jaymie Dornan). However, while David was seemingly the sober and respectable one in their relationship, in truth he's a heavy drinker whose life is controlled by his wealthy, bullying mother, Abigail (Lois Smith). Gulley is unhappy living with David, and unbeknown to his father the boy has been corresponding with Kailey as they plan to start a new life together in Canada. However, Kailey is unable to get legitimate papers for herself and her son, so she heads to New York City to raise the 50,000 dollars she'll need to get passports on the black market. Turn the River also stars Marin Hinkle, John Juback, and Terry Kinney.|5.7/10|20|12|8|5.5/10|14|7|7|3.2/5|774
