770816172|Resident Evil: Afterlife|Paul W.S. Anderson|Action & Adventure, Horror, Mystery & Suspense, Science Fiction & Fantasy|Sep 10, 2010|Dec 28, 2010|$60,128,566|R (for sequences of strong violence and language)|97|Sony Pictures/Screen Gems|Paul W.S. Anderson|Experience a new dimension in action horror as director Paul W.S. Anderson uses the 3D technology pioneered by James Cameron and Vincent Pace to take movie lovers on a nightmare thrill-ride. It's been five years since the zombie virus swept across the globe, and Alice (Milla Jovovich) is still traveling tirelessly in search of survivors. When the Umbrella Corporation ratchets up the stakes, an old friend turns up to lend Alice a helping hand. Rumor has it that some survivors have found sanctuary in Los Angeles, but when Alice and friends show up they find the city overrun with zombies, and quickly realize they've stumbled into a diabolical trap. ~ Jason Buchanan, Rovi|4.1/10|100|23|77|3.8/10|14|5|9|3.2/5|128,224
770818147|Alamar (To the Sea)|Pedro González-Rubio|Art House & International, Drama|Jul 14, 2010|Jan 11, 2011|$61,613|G|73|Film Movement|Pedro González-Rubio|A young boy and his father learn about living in harmony with nature in this languid drama from filmmaker Pedro Gonzalez-Rubio. A man from Mexico (Jorge Machado) travels to Italy and falls in love with a beautiful local woman (Roberta Palombini). Their feelings for one another are strong, but they prove to be short lived, and when they decide to beak up after the birth of their son Natan, he returns to Mexico while she stays in Italy and takes primary custody of the child. However, the father strives to remain a presence in his son's life, and the boy visits his father at least once a year. As the five-year-old Natan travels to Mexico, his father has joined the family' fishing operation near the coral reefs of Banco Chinchorro. Living in an elevated cottage near the shore, Natan and his family devote their summer to an idyllic existence, spending their days catching the plentiful fish and observing the wildlife, and their nights sitting by the fire and admiring the stars. To the father, this simple life teaches an important lesson of existing in peace with the natural world, and Natan comes to see himself as being as much a part of this environment as the fish, the waterfowl and the seaweed. Alamar (aka To The Sea) was the first solo directorial credit for cinematographer Pedro Gonzalez-Rubio.|7.4/10|46|42|4|7.4/10|13|12|1|3.9/5|1,074
770818882|Animal Kingdom|David Michôd|Art House & International, Drama|Aug 13, 2010|Jan 18, 2011|$1,000,000|R (for vioence, drug content and pervasive language)|112|Sony Pictures Classics|David Michôd|"Welcome to the Melbourne underworld. It's the Wild West, played out on the city's streets. Armed robber Pope Cody is on the run from a gang of renegade detectives who want him dead. His business partner and best friend, Barry ""Baz"" Brown. wants out of the game. Pope's younger brotherCraig Cody is making a fortune in the illicit substances trade, whilst the youngest Cody brother, Darren, naively navigates his way through this criminal world -- the only world his family has ever known. And into this world arrives their nephew, Joshua ""J"" Cody, who comes to believe that he is a player in this world. But, as he soon discovers, this world is far larger and more menacing than he could ever imagine."|8/10|160|152|8|8.1/10|31|30|1|3.9/5|29,757
770819772|Buried|Rodrigo Cortés|Mystery & Suspense|Sep 24, 2010|Jan 18, 2011|$200,000|R (for language and some violent content)|95|Lionsgate|Chris Sparling|A man is caught in a desperate race against time in this claustrophobic thriller from director Rodrigo Cortés. Paul Conroy (Ryan Reynolds) is an American truck driver who has been contracted to work in Iraq, and while delivering a load of kitchen equipment as part of a humanitarian aid program, he's captured by insurgent guerrillas who intend to hold him hostage. Paul is struck unconscious, put into a coffin-like box, and buried, and when he comes to, all he has to help him get out is a lighter and a cell phone. Trapped underground with a limited supply of air, Paul frantically calls his family, his employer, and American military and political representatives, trying to remain calm as his chances of survival slip farther away with each passing minute. Featuring the voice talent of Robert Paterson, Stephen Tobolowsky, Samantha Mathis, and Erik Palladino, with all the action taking place within the underground box, Buried received its world premiere at the 2010 Sundance Film Festival. ~ Mark Deming, Rovi|7.3/10|155|134|21|7.1/10|27|20|7|3.4/5|63,970
770852280|The Concert (Le concert)|Radu Mihaileanu|Art House & International, Comedy, Musical & Performing Arts|Jul 30, 2010|Jan 1, 2011|$655,474|PG-13 (for brief strong language and some sexual content)|119|Weinstein Company|Radu Mihaileanu, Matthew Robbins, Alain-Michel Blanc|Thirty years ago, Andrei Filipov was the conductor of the illustrious Bolshoi orchestra until he was fired for using Jewish musicians. Now he works as a janitor and drinks too much. But when he intercepts an invitation for the Bolshoi to perform in Paris, Andrei masterminds a plan to gather his own Bolshoi to go in their place in order to make a triumphant return to the music scene. With a motley bunch of former musicians at his side, Andrei sets off for Paris to fulfill his destiny and return to his glory as a great conductor. Along the way, he will reunite with a young, beautiful violin virtuoso who holds the key to his past and to his future.|5.9/10|66|40|26|5.8/10|19|10|9|3.7/5|11,195
770856706|Catfish|Ariel Schulman, Henry Joost|Documentary, Drama, Special Interest|Sep 17, 2010|Jan 4, 2011|$3,234,373|PG-13 (for some sexual references)|86|Universal Pictures/Rogue||In late 2007, filmmakers Ariel Schulman and Henry Joost sensed a story unfolding as they began to film the life of Ariel's brother, Nev. They had no idea that their project would lead to the most exhilarating and unsettling months of their lives. A reality thriller that is a shocking product of our times, Catfish is a riveting story of love, deception and grace within a labyrinth of online intrigue.-- (C) Official Site|7.1/10|149|119|30|6.9/10|33|26|7|3.5/5|25,671
770857927|The Social Network|David Fincher|Drama|Oct 1, 2010|Jan 11, 2011|$96,400,000|PG-13 (for sexual content, drug and alcohol use and language)|120|Columbia Pictures|Aaron Sorkin|"""The Social Network"" explores the moment at which Facebook, the most revolutionary social phenomena of the new century, was invented -- through the warring perspectives of the super-smart young men who each claimed to be there at its inception. The result is a drama rife with both creation and destruction; one that audaciously avoids a singular POV, but instead, by tracking dueling narratives, mirrors the clashing truths and constantly morphing social relationships that define our time. Drawn from multiple sources, the film captures the visceral thrill of the heady early days of a culture-changing phenomenon in the making -- and the way it both pulled a group of young revolutionaries together and then split them apart."|9/10|307|293|14|9.3/10|53|53|0|4.1/5|203,272
770859186|A Film Unfinished|Yael Hersonski|Art House & International, Documentary, Special Interest, Television|Aug 18, 2010|Jan 1, 2011|$311,542|NR (for disturbing images and Holocaust atrocities including graphic nudity)|89|Oscilloscope Pictures||"Yael Hersonski's powerful documentary achieves a remarkable feat through its penetrating look at another film-the now-infamous Nazi-produced film about the Warsaw Ghetto. Discovered after the war, the unfinished work, with no soundtrack, Film Forum is proud to present Yael Hersonski's A FILM UNFINISHED, having its U.S. theatrical premiere on Wednesday, August 18. Since the end of WWII, one copy of a 60-minute (unfinished) propaganda film, shot by the Nazis in the Warsaw Ghetto in May 1942 (a year prior to the uprising), labeled simply ""Ghetto,"" sat undisturbed in an East German archive. A FILM UNFINISHED presents the entire film, both documentary and fictionalized sequences (e.g. dozens of Jewish patrons at an elegant restaurant; a luxurious funeral cortege). It includes a revealing interview with Willy Wist, the only cinematographer identified with the production (himself caught onscreen in his SS uniform), as well as scenes in which now-elderly former residents of the Warsaw Ghetto, reviewing the footage, occasionally recognize their neighbors, or report upon the filmmakers' efforts to stage fantasies of affluence and well-being, or of Jews treating their less fortunate compatriots with callous disdain. This is a film of enormous import: it documents conditions under which ghetto residents lived and the efforts (however imperfect) of the perpetrators to recast this reality to suggest an entirely different scenario. A FILM UNFINISHED is presented with support from the Joan S. Constantiner Fund for Jewish and Holocaust Film. -- (C) Film Forum"|8.4/10|64|62|2|8.8/10|22|22|0|4/5|1,247
770859969|Heartbreaker (L'Arnacoeur)|Pascal Chaumeil, Nicolas Duval-Adassovsky|Art House & International, Comedy, Romance|Sep 10, 2010|Jan 11, 2011|$504,030|PG|104|Universal|Yoann Gromb, Jeremy Doner, Laurent Zeitoun|HEARTBREAKER is an action-packed romantic comedy pairing two of France's biggest young stars: Romain Duris (THE BEAT THAT MY HEART SKIPPED, PARIS) and actress/singer Vanessa Paradis (GIRL ON THE BRIDGE). A smash hit in France, the film was also featured at the Tribeca Film Festival. Charming, funny and effortlessly cool, Alex (Duris) is a professional heartbreaker who for a fee can turn any husband, fiance or boyfriend into an ex. Alex has one ironclad rule: He only breaks up couples where the woman is unhappy. His latest job will put that rule to the test. The target is Juliette, a beautiful heiress who is set to marry the man of her dreams. With ten days until the wedding, Alex has been hired by her father to carry out his most daring seduction yet that risks him being caught by his ruthless personal creditors, angry exes, and the beautiful and independent Juliette herself. But worst of all, will he discover to his own cost that when it comes to love, the perfect plan doesn't exist? This fall no one will be able to resist HEARTBREAKER. -- (C) IFC|6.7/10|78|54|24|5.4/10|15|7|8|3.5/5|15,549
770874813|The Last Exorcism|Daniel Stamm|Horror, Mystery & Suspense|Aug 27, 2010|Jan 4, 2011|$40,990,055|PG-13 (for disturbing violent content and terror, some sexual references and thematic material)|87|Lionsgate|Andrew Gurland, Huck Botko|Disillusioned charlatan Reverend Cotton Marcus (Patrick Fabian) comes face to face with pure evil after recruiting a documentary film crew to capture the final exorcism of his career. For years, Reverend Marcus has taken advantage of the faithful and desperate. Now it's time for him to finally come clean. Just as Reverend Marcus prepares to shoot the film that will set the record straight, he receives an urgent letter from a desperate farmer. The devil has taken possession of his beloved daughter Nell (Ashley Bell), and Reverend Marcus is their last hope for salvation. Up to this point it's been all fun and games; now things are about to get serious. ~ Jason Buchanan, Rovi|6.2/10|157|112|45|6.3/10|31|23|8|2.7/5|73,358
