418743572|I Can't Think Straight|Shamim Sarif|Drama, Romance|Jun 1, 2008|Feb 9, 2010||R (for sexual content)|80|Regent Releasing/here! Films|Shamim Sarif, Kelly Moss|Tala, a London-based Jordanian of Palestinian origin, prepares for an elaborate wedding with her Jordanian fiancé, when she encounters Leyla, a young British Indian woman who is dating her best friend, Ali. Spirited Christian Tala and shy Muslim Leyla could not be more different from each other but the attraction is immediate. Tala's feisty nature provokes Leyla out of her shell and soon both women reveal their feelings for each other. But Tala is not ready to accept the implications of the choice her heart has made and escapes back to Jordan where here chain-smoking high-brow mother finishes preparations for an ostentatious wedding. As family member descend and the wedding day approaches, simmering family tensions come to a boiling point and the pressure mounts for Tala to be true to herself. Meanwhile, heartbroken Leyla relishes her newly found sense of identity and self-respect and moves on with her new life--much to the shock of her tradition-loving Indian parents. Single again, Tala flies back to London--but it will take more than just a date set up by Ali and Leyla's sister Zara to win Layla back.|3.7/10|32|5|27|3.7/10|10|1|9|3.1/5|36,876
479827113|The Stepfather|Joseph Ruben|Horror, Mystery & Suspense|Jan 23, 1987|Feb 9, 2010||R (adult situations/language, nudity, violence)|89|Nelson Entertainment|Donald E. Westlake, Brian Garfield|"A man who at first seems to be the ideal husband proves to be a psychotic serial killer searching for the ""perfect"" family -- and willing to kill whenever he is disappointed. This skillful thriller hinges on the killer's newest family and their attempts to avoid becoming his newest victims."|6.7/10|30|26|4|5.3/10|8|4|4|3.4/5|3,306
770680255|The Time Traveler's Wife|Robert Schwentke|Drama, Science Fiction & Fantasy, Romance|Aug 14, 2009|Feb 9, 2010|$63,387,284|PG-13 (for thematic elements, brief disturbing images, nudity and sexuality)|108|Warner Bros. Pictures|Bruce Joel Rubin, Jeremy Leven|A Chicago librarian suffers from a rare genetic disorder that sends him hurtling through time whenever he is under extreme duress; despite the fact that he vanishes at inordinately frequent and lengthy intervals, he attempts to build a stable future with the beautiful young heiress he loves. Eric Bana and Rachel McAdams star in this dramatic fantasy, which is directed by Robert Schwentke and based on the best-selling book by author Audrey Niffenegger. ~ Jason Buchanan, Rovi|5.1/10|158|61|97|4.7/10|41|12|29|3/5|982,919
770681458|Un Baiser s'il vous plaît (Shall We Kiss?)|Emmanuel Mouret|Art House & International, Comedy, Romance|Mar 27, 2009|Feb 22, 2010|$300,000|NR|102|Music Box Films|Emmanuel Mouret|Emmanuel Mouret's romantic comedy Shall We Kiss? begins with two strangers who end up attracted to each other, even though they both are involved in relationships with others. The woman refuses to kiss the man goodnight after a dinner together, explaining that a single kiss can alter a life. This set-up acts as a framing device for the main story, a tale she shares with him about friends who complicate their lives by becoming sexually involved. ~ Perry Seibert, Rovi|6.6/10|72|56|16|6.8/10|29|24|5|3.4/5|2,022
770781061|The Pleasure of Being Robbed|Joshua Safdie|Comedy|Mar 7, 2008|Feb 9, 2010||NR|80|IFC Films|Joshua Safdie, Eleonore Hendricks|This is the story of a young woman whose compulsive curiosity leads to bold, elaborate acts of theft. A lost Eleonore looks for something everywhere, even in the bags of strangers who find themselves sadly smiling only well after she has left their lives.|4.1/10|11|3|8|4.4/10|5|1|4|2.8/5|390
770783446|Hunger|Steve McQueen (III)|Art House & International, Drama, Special Interest|Dec 5, 2008|Feb 16, 2010||R|92|IFC Films|Enda Walsh, Steve McQueen (III)|The final months of Bobby Sands, the Irish Republican Army activist who protested his treatment at the hands of British prison guards with a hunger strike, are chronicled in this historical drama, the first feature film from artist-turned-filmmaker Steve McQueen. Davey Gillen (Brian Milligan) is an IRA volunteer who is sentenced to Belfast's infamous Maze prison, where he shares a cell with fellow IRA member Gerry Campbell (Liam McMahon). Like most of the IRA volunteers behind bars, Gillen and Campbell are subjected to frequent violence by the guards, who in turn live with the constant threat of assassination at the hands of Republicans during their off-hours. Campbell and Gillen are taking part in a protest in which they and their fellow IRA inmates are refusing to wear standard prison-issue uniforms as a protest against Britain's refusal to recognize them as political prisoners, a move that is complicating their efforts to pass information among the other prisoners. As the protest fails to get results, one IRA member behind bars, Bobby Sands (Michael Fassbender), decides to take a different tack and begins a hunger strike, refusing to eat until Irish officials are willing to acknowledge the IRA as a legitimate political organization. However, while Sands' protest gains the attention both inside prison walls and in the international news, not everyone believes what he's doing is right, and Sands finds himself verbally sparring with a priest (Liam Cunningham) who questions the ethics and effectiveness of the strike. Hunger received its world premiere at the 2008 Cannes Film Festival, where it was screened as part of the Un Certain Regard program. ~ Mark Deming, Rovi|7.8/10|125|112|13|7.5/10|32|28|4|3.7/5|74,231
770783965|Bronson|Nicolas Winding Refn|Action & Adventure, Drama|Oct 9, 2009|Feb 9, 2010|$100,000|R (for violent and disturbing content, graphic nudity, sexuality and language)|92|Magnolia Pictures|Nicolas Winding Refn, Brock Norman Brock|"In 1974, a misguided 19 year old named Michael Peterson decided he wanted to make a name for himself and so, with a homemade sawn-off shotgun and a head full of dreams he attempted to rob a post office. Swiftly apprehended and originally sentenced to 7 years in jail, Peterson has subsequently been behind bars for 34 years, 30 of which have been spent in solitary confinement. With an intelligent, provocative and stylized approach, ""Bronson"" (based on a true story) follows the metamorphosis of Mickey Peterson into Britain's most dangerous prisoner, Charles Bronson."|6.5/10|80|61|19|6.4/10|24|17|7|3.7/5|17,136
770785948|A Serious Man|Roger Deakins, Joel Coen, Ethan Coen|Comedy, Drama|Oct 2, 2009|Feb 9, 2010|$9,190,525|R (for language, some sexuality/nudity and brief violence)|106|Focus Features|Joel Coen, Ethan Coen|"""A Serious Man"" is the story of an ordinary man's search for clarity in a universe where Jefferson Airplane is on the radio and ""F-Troop"" is on TV. It is 1967, and Larry Gopnik, a physics professor at a quiet Midwestern university, has just been informed by his wife Judith that she is leaving him. She has fallen in love with one of his more pompous colleagues, Sy Ableman, who seems to her a more substantial person than the feckless Larry. Larry's unemployable brother Arthur is sleeping on the couch, his son Danny is a discipline problem and a shirker at Hebrew school, and his daughter Sarah is filching money from his wallet in order to save up for a nose job. While his wife and Sy Ableman blithely make new domestic arrangements, and his brother becomes more and more of a burden, an anonymous hostile letter-writer is trying to sabotage Larry's chances for tenure at the university. Also, a graduate student seems to be trying to bribe him for a passing grade while at the same time threatening to sue him for defamation. Plus, the beautiful woman next door torments him by sunbathing nude. Struggling for equilibrium, Larry seeks advice from three different rabbis. Can anyone help him cope with his afflictions and become a righteous person -- a mensch -- a serious man?"|7.9/10|215|192|23|8.1/10|48|43|5|3.5/5|62,962
770789923|Avaze gonjeshk-ha (The Song of Sparrows)|Majid Majidi|Art House & International, Drama|Apr 3, 2009|Feb 9, 2010||PG (for brief mild language)|96|Regent Releasing|Majid Majidi, Mehran Kashani|Fired from his job on an ostrich farm after one of the birds runs away and he is blamed for the loss, a man becomes so obsessed with collecting useless rubbish that he begins to neglect his wife and daughter while becoming completely oblivious to their familial hardships. Karim earned a decent living by working on the ostrich farm, so after he is fired he sets out on a futile attempt to locate the bird. One day, as Karim heads into town in order to have his daughter's hearing aid repaired, he offers a lift to a wandering man and decides that there is good money in the taxi business. But as his connection to the people of the city grows stronger, his personality begins to transform. Every day, Karim returns home with a new haul of useless junk, giving his picturesque courtyard the appearance of a sprawling junkyard. When his wife offers a spare door from the courtyard to a neighbor in need, Karim completely looses his cool and sets out to retrieve the door. When Karim stumbles and breaks his foot while rummaging through his second-hand goods, the kindness of neighbors makes him realize that his priorities have taken a turn for the worse.|7.5/10|40|39|1|7.8/10|18|18|0|3.9/5|2,185
770794603|Les Plages d'Agnès (The Beaches of Agnes)|Agnès Varda|Art House & International, Documentary, Musical & Performing Arts|Sep 3, 2008|Feb 22, 2010||NR|100|Cinema Guild|Agnès Varda|Agnès Varda has been one of the most distinct voices in French cinema since making her directorial debut with La Pointe Courte in 1954, and she offers a singular look back at her life and career in this autobiographical documentary. Most of Les Plages d'Agnès (aka The Beaches of Agnès) takes place on the seashores of France and Belgium, where she shares memories with her friends and family, looks at her photos and clips from her films, reenacts moments from her past with the help of her crew and a handful of nonprofessional actors, and examines both her successes and failures, often using visual metaphors to illustrate her attitudes about her past (mirrors to reflect what goes on around her, a small house literally built from a print of one of her movies). The Beaches of Agnès received its North American premiere when it was screened as an official entry at the 2008 Toronto Film Festival.|8.1/10|71|68|3|8.3/10|26|26|0|4/5|1,227
770795561|Amelia|Stuart Dryburgh, Mira Nair|Drama|Oct 23, 2009|Feb 2, 2010|$14,195,118|PG (for some sensuality, language, thematic elements and smoking)|111|Fox Searchlight Pictures|Ronald Bass, Anna Hamilton Phelan|"An extraordinary life of adventure, celebrity and continuing mystery comes to light in ""Amelia,"" a vast, thrilling account of legendary aviation pioneer Amelia Earhart. After becoming the first woman to fly across the Atlantic, Amelia was thrust into a new role as America's sweetheart -- the legendary ""goddess of light,"" known for her bold, larger-than-life charisma. Yet, even with her global fame solidified, her belief in flirting with danger and standing up as her own, outspoken woman never changed. She was an inspiration to people everywhere, from First Lady Eleanor Roosevelt to the men closest to her heart: her husband, promoter and publishing magnate George P. Putnam, and her long time friend and lover, pilot Gene Vidal. In the summer of 1937, Amelia set off on her most daunting mission yet: a solo flight around the world that she and George both anxiously foresaw as destined, whatever the outcome, to become one of the most talked-about journeys in history."|4.4/10|164|33|131|4.3/10|43|7|36|2.8/5|99,378
770798701|The Stepfather|Nelson McCormick|Horror, Mystery & Suspense|Oct 16, 2009|Feb 9, 2010|$29,062,561|PG-13 (for intense sequences of violence, disturbing images, mature thematic material and brief sensuality)|103|Screen Gems|Donald E. Westlake, J.S. Cardone|A seemingly normal man wants the perfect family. When they don't measure up, he eliminates them and moves on to find his next perfect family.|3.4/10|62|7|55|3.9/10|12|3|9|2.6/5|982,246
770799600|Free Style|William Dear|Drama, Kids & Family|Oct 9, 2009|Feb 9, 2010|$97,764|PG (for language, some sensuality and thematic material)|94|IDP/Samuel goldwyn Films|Jeffrey Nicholson, Joshua Leibner|High School Musical's Corbin Bleu trades in his dancing shoes for a helmet in this family film. In Free Style, young Cale (Bleu) gives his all in his effort to be on the Grand National Motocross racing team, while his mother (Penelope Ann Miller), sister (The Game Plan's Madison Pettis), and girlfriend (Sandra Echeverria) cheer him on. ~ Kimber Myers, Rovi|4/10|18|6|12|4.4/10|13|5|8|3.4/5|731
770800373|Black Dynamite|Shawn Maurer, Scott Sanders|Action & Adventure, Comedy|Oct 16, 2009|Feb 16, 2010|$131,862|R (for sexuality/nudity, language, some violence and drug content)|84|Sony Pictures|Byron Keith Minns, Scott Sanders, Byron Minns, Michael Jai White|African-American action legend Black Dynamite goes after 'The Man' for killing his brother Jimmy, for pumping heroin into local orphanages and for flooding the ghetto with hopped-up malt liquor.|7.1/10|63|52|11|6.9/10|20|16|4|4/5|15,604
770802068|Peter and Vandy|Jay DiPietro|Drama, Romance|Oct 9, 2009|Feb 9, 2010||NR|85|Strand Releasing|Jay DiPietro|One couple's stormy relationship is examined out of chronological order in this drama written and directed by Jay DiPietro, adapted from his play. Peter (Jason Ritter) and Vandy (Jess Weixler) meet when both are college students; they fall in love and live together for a while, but on a certain fundamental level they're never fully comfortable with one another, and eventually they go their separate ways. But rather than tell their story from beginning to end, Peter and Vandy jumps back and forth in time, with the couple midway through their romance before we've seen their first date. DiPietro allows us to see how the flaws in their relationship -- Peter's discomfort around Vandy and their habit of bickering about petty things -- were present at the beginning, lurking around the corner even in their happiest moments. Peter and Vandy received its world premiere at the 2009 Sundance Film Festival.|5.6/10|19|12|7|4.6/10|9|3|6|3.3/5|975
770802637|Good Hair|Jeff Stilson|Comedy, Documentary, Special Interest|Oct 9, 2009|Feb 16, 2010|$4,061,847|PG-13 (for some language including sex and drug references, and brief partial nudity)|96|Roadside Attractions|Chris Rock, Jeff Stilson, Lance Crouther, Chuck Sklar|"""Good Hair"" is an insightful and entertaining, yet remarkably serious, documentary about African-American hair culture. An exposé of comic proportions that only Chris Rock could pull off, ""Good Hair"" visits hair salons and styling battles, scientific laboratories, and Indian temples to explore the way black hairstyles impact the activities, pocketbooks, sexual relationships and self-esteem of black people. What Rock discovers is that black hair is a big business that doesn't always benefit the black community."|7.3/10|83|79|4|7.2/10|32|30|2|3.5/5|49,238
770802740|Zombieland|Ruben Fleischer|Comedy, Horror|Oct 2, 2009|Feb 2, 2010|$75,590,286|R (for horror violence/gore and language)|88|Sony/Columbia Pictures|Rhett Reese, Paul Wernick|A cowardly shut-in named Columbus (Jesse Eisenberg) is forced to join up with a seasoned zombie slayer named Tallahassee (Woody Harrelson) in order to survive the zombie apocalypse. As Tallahassee sets out on a mission to find the last Twinkie on Earth, the duo meets up with Wichita (Emma Stone) and Little Rock (Abigail Breslin), two young girls who have resorted to some rather unorthodox methods to survive amidst the chaos. Reluctant partners in the battle against the undead, all four soon begin to wonder if it might be better to simply take their chances alone. ~ Jason Buchanan, Rovi|7.4/10|244|219|25|7.2/10|43|38|5|3.5/5|642,355
770802808|Dare|Adam Salky|Drama, Romance|Nov 13, 2009|Feb 9, 2010||R (for sexual content, language and alcohol use - all involving teens)|92|Image Entertainment|David Brind|"In high school, what kind of person did you dare to be: risk-taking and lustful, melancholy and confused or simply safe and over-achieving? ""Dare"" follows three very different teenagers through the last semester of high school. There are Alexa, the overachieving good girl who longs to break out of her shell; Ben, the melancholy outsider confused about his sexuality; and Johnny, the rich kid who has everything, including good looks, but hides behind his bad boy persona. This unlikely trio fall into each other's lives and each other's arms, making a last ditch effort to shake things up before they actually have to start living as adults."|5.3/10|21|12|9|4.8/10|9|5|4|2.8/5|46,061
770803584|Couples Retreat|Peter Billingsley|Comedy|Oct 9, 2009|Feb 9, 2010|$109,176,215|PG-13 (for sexual content and language)|107|Universal Pictures|Jon Favreau, Vince Vaughn, Dana Fox|"""Couples Retreat"" follows four Midwestern couples who embark on a journey to a tropical island resort. While one of the couples is there to work on their marriage, the other three set out to jet ski, spa and enjoy some fun in the sun. They soon discover that participation in the resort's couple's therapy is not optional. Suddenly, their group-rate vacation comes at a price. What follows is a hilarious look at real world problems faced by all couples."|3.7/10|161|17|144|3.5/10|38|3|35|3.1/5|293,673
