771473463|Pope Francis - A Man of His Word|Wim Wenders|Documentary|May 18, 2018|Dec 4, 2018||PG (for thematic material including images of suffering.)|96|Focus Features|Wim Wenders|"Wim Wenders' new documentary, ""Pope Francis - A Man of His Word,"" is intended to be a personal journey with Pope Francis, rather than a biographical documentary about him. The pope's ideas and his message are central to this documentary, which sets out to present his work of reform and his answers to today's global questions. From his deep concern for the poor and wealth inequality, to his involvement in environmental issues and social justice, Pope Francis engages the audience face-to-face and calls for peace."|6.9/10|70|58|12|6.6/10|18|15|3|3.8/5|413
771484953|Where Hands Touch|Amma Asante|Drama, Romance|Sep 14, 2018|Dec 6, 2018||PG-13 (for thematic elements, violence/disturbing images, sexuality and language)|122|Vertical Entertainment|Amma Asante|WHERE HANDS TOUCH is a coming of age story set in the most brutal of times: Germany, 1944. Leyna (Amandla Stenberg), the 15-year old daughter of a white German mother (Abbie Cornish) and a black African father, meets Lutz (George MacKay), a compassionate member of the Hitler Youth whose father (Christopher Eccleston) is a prominent Nazi solider, and they form an unlikely connection in this quickly changing world. As Leyna's mother strives to protect her from the horrors that she could face as a mixed-race German citizen, Leyna is forced to forge her own path as the war goes on and the Nazi's increase their atrocities over the Jews and all dissidents. Can she find an ally in Lutz, himself battling a fate laid out before him that he is hesitant to embrace?|5.7/10|30|13|17|5.9/10|7|2|5|3.5/5|183
771486682|Newly Single|Adam Christian Clark|Drama|Dec 7, 2018|Dec 7, 2018||NR|95|Gravitas Ventures|Adam Christian Clark|American filmmaker Adam Christian Clark directs and stars in this jet black comedy centered around the Los Angeles dating scene, as a self-obsessed filmmaker finds himself on the market once again. The film is a darkly funny and sometimes brutal exercise. While the film is reminiscent of great American cinema of the 1970's with a somewhat staccato structure made up of disparate moments, this is still a thoroughly modern affair replete with some graphic sexuality and an often harsh takedown on modern views of dating.|7/10|8|7|1|||||4.6/5|32
771487759|Operation Finale|Chris Weitz|Drama|Aug 29, 2018|Dec 4, 2018||PG-13 (disturbing thematic content and related violent images, and for some language.)||MGM|Matthew Orton|Fifteen years after the end of World War II, Israel's intelligence agency Mossad and security agency Shin Bet - led by the tireless and heroic agent Peter Malkin (Isaac) - launched a daring top-secret raid to capture the notorious Eichmann (Kingsley), who had been reported dead in the chaos following Nazi Germany's collapse but was, in fact, living and working in a suburb of Buenos Aires, Argentina under an assumed identity along with his wife and two sons. Monitoring his daily routine, Malkin and his operatives plot and execute the abduction under the cover of darkness just a few feet from Eichmann's home. Determined to sneak him out of Argentina to stand trial in Israel, Malkin and Eichmann engage in an intense and gripping game of cat-and-mouse.|6/10|124|75|49|5.9/10|29|16|13|3.6/5|1,197
771489123|Clara's Ghost|Bridey Elliott|Comedy, Drama|Dec 6, 2018|Dec 7, 2018||NR|93|Orion Classics|Bridey Elliott|Set over the course of a single evening in the Reynolds family home in suburban Connecticut, Clara's Ghost tells the story of Clara Reynolds who, fed up with constant ribbing from her self-absorbed showbiz family, finds solace in and guidance from the supernatural force she believes is haunting her.|6.2/10|31|23|8|3.6/10|8|4|4|2.9/5|36
771489134|Tyrel||Drama|Dec 5, 2018|Dec 7, 2018||NR|86|Magnolia Pictures||"TYREL follows Tyler, who joins his friend on a trip to the Catskills for a weekend birthday party with several people he doesn't know. As soon as they get there, it's clear that (1) he's the only black guy, and (2) it's going to be a weekend of heavy drinking. Although Tyler is welcomed, he can't help but feel uneasy in ""Whitesville."" The combination of all the testosterone and alcohol starts to get out of hand, and Tyler's precarious situation starts to feel like a nightmare."|6.3/10|46|29|17|7.1/10|15|12|3|2.3/5|88
771489407|Pick of the Litter|Dana Nachman, Don Hardy Jr.|Documentary|Aug 31, 2018|Dec 4, 2018||NR|81|Sundance Selects|Dana Nachman|PICK OF THE LITTER follows a litter of puppies from the moment they're born and begin their quest to become guide dogs for the blind. Cameras follow these pups through an intense two-year odyssey as they train to become dogs whose ultimate responsibility is to protect their blind partners from harm. Along the way, these remarkable animals rely on a community of dedicated individuals who train them to do amazing, life-changing things in the service of their human. The stakes are high and not every dog can make the cut. Only the best of the best. The pick of the litter.|7.4/10|51|50|1|7.3/10|15|15|0|4.2/5|477
771489926|Colette|Wash Westmoreland|Drama|Sep 21, 2018|Dec 11, 2018||R (for some sexuality/nudity)|111|Bleecker Street|Richard Glatzer, Rebecca Lenkiewicz, Wash Westmoreland|"After marrying a successful Parisian writer known commonly as ""Willy"" (Dominic West), Sidonie-Gabrielle Colette (Keira Knightley) is transplanted from her childhood home in rural France to the intellectual and artistic splendor of Paris. Soon after, Willy convinces Colette to ghostwrite for him. She pens a semi-autobiographical novel about a witty and brazen country girl named Claudine, sparking a bestseller and a cultural sensation. After its success, Colette and Willy become the talk of Paris and their adventures inspire additional Claudine novels. Colette's fight over creative ownership and gender roles drives her to overcome societal constraints, revolutionizing literature, fashion and sexual expression."|7.2/10|191|167|24|7.4/10|32|28|4|3.7/5|1,235
771490192|The Miseducation of Cameron Post|Desiree Akhavan|Drama|Aug 3, 2018|Dec 4, 2018||NR|90|FilmRise|Desiree Akhavan, Cecilia Frugiuele|"Cameron Post (Chloë Grace Moretz) looks the part of a perfect high school girl. But after she's caught with another girl in the back seat of a car on prom night, Cameron is quickly shipped off to a conversion therapy center that treats teens ""struggling with same-sex attraction."" At the facility, Cameron is subjected to outlandish discipline, dubious ""de-gaying"" methods, and earnest Christian rock songs-but this unusual setting also provides her with an unlikely gay community. For the first time, Cameron connects with peers, and she's able to find her place among fellow outcasts."|7.5/10|163|141|22|7.5/10|33|26|7|3.8/5|1,269
771491407|Beautifully Broken|Eric Welch|Drama|Aug 24, 2018|Dec 4, 2018||PG-13 (for mature thematic content involving violence and disturbing images, and some drub material)|108|ArtAffects Entertainment|Chuck Howard, Brad Allen, Martin Michael, Lauren Damrich, Mark E. McCann, Eric Welch|A refugee's escape, a prisoner's promise, and a daughter's painful secret all converge, causing their lives to become intertwined in ways they could have never imagined. As three fathers fight to save their families, they are led on an unlikely journey across the globe, where they learn the healing power of forgiveness and reconciliation.|5.8/10|6|4|2|||||4.7/5|230
